| hour |  stock   |       VWAP |
|   13 |   EWZS   |    16.4400 |
|   13 |   EXAS   |    86.0816 |
|   13 |   EXC    |    46.4010 |
|   13 |   EXEL   |    23.0863 |
|   13 |   EXG    |     7.8362 |
|   13 |   EXI    |    84.3900 |
|   13 |   EXK    |     2.1131 |
|   13 |   EXLS   |    55.9950 |
|   13 |   EXP    |    70.5985 |
|   13 |   EXPD   |    68.7150 |
|   13 |   EXPE   |   118.7145 |
|   13 |   EXPI   |    10.9500 |
|   13 |   EXPO   |    49.5019 |
|   13 |   EXPR   |     5.3798 |
|   13 |   EXR    |    97.0441 |
|   13 |   EXTR   |     7.4400 |
|   13 |   EYE    |    31.5510 |
|   13 |   EYEG   |     0.4810 |
|   13 |   EYEN   |     3.0221 |
|   13 |   EYES   |     0.8200 |
|   13 |   EYPT   |     2.1390 |
|   13 |   EZA    |    55.6321 |
|   13 |   EZPW   |     9.3700 |
|   13 |   EZU    |    37.2225 |
|   13 |    F     |     8.5869 |
|   13 |   FAF    |    49.0398 |
|   13 |   FAM    |     9.9379 |
|   13 |   FAMI   |     4.6517 |
|   13 |   FANG   |   101.0202 |
|   13 |   FANH   |    24.6150 |
|   13 |   FARM   |    24.4800 |
|   13 |   FARO   |    40.8254 |
|   13 |   FAS    |    57.0344 |
|   13 |   FAST   |    59.8492 |
|   13 |   FATE   |    14.0732 |
|   13 |   FAX    |     4.0650 |
|   13 |    FB    |   149.0591 |
|   13 |   FBC    |    30.1100 |
|   13 |   FBHS   |    42.9767 |
|   13 |   FBIO   |     1.5550 |
|   13 |   FBIZ   |    20.6800 |
|   13 |   FBK    |    33.8215 |
|   13 |   FBM    |     9.2000 |
|   13 |   FBNC   |    37.2490 |
|   13 |   FBND   |    48.9125 |
|   13 |   FBP    |    10.5243 |
|   13 |   FBT    |   140.2400 |
|   13 |   FCAU   |    16.9227 |
|   13 |   FCBC   |    34.5250 |
|   13 |   FCBP   |    21.3955 |
|   13 |   FCCO   |    19.9492 |
|   13 |   FCEL   |     0.5151 |
|   13 |   FCF    |    13.6100 |
|   13 |   FCFS   |    85.0148 |
|   13 |   FCG    |    17.3600 |
|   13 |   FCN    |    67.1836 |
|   13 |  FCNCA   |   414.4791 |
|   13 |   FCPT   |    27.9020 |
|   13 |   FCSC   |     1.9600 |
|   13 |   FCX    |    11.1403 |
|   13 |   FDC    |    24.9273 |
|   13 |   FDEF   |    27.9926 |
|   13 |   FDM    |    44.5600 |
|   13 |   FDN    |   128.2857 |
|   13 |   FDNI   |    20.2850 |
|   13 |   FDS    |   212.4505 |
|   13 |  FDUSL   |    25.4500 |
|   13 |   FDX    |   175.4216 |
|   13 |    FE    |    38.5323 |
|   13 |   FELE   |    46.6738 |
|   13 |   FEM    |    24.7720 |
|   13 |   FEMS   |    34.5200 |
|   13 |   FEN    |    20.8050 |
|   13 |   FENG   |     3.6800 |
|   13 |   FET    |     4.9571 |
|   13 |   FEX    |    56.3000 |
|   13 |   FEYE   |    17.3798 |
|   13 |   FEZ    |    35.0688 |
|   13 |    FF    |    17.7200 |
|   13 |   FFBC   |    26.2550 |
|   13 |   FFC    |    18.1582 |
|   13 |   FFG    |    67.7735 |
|   13 |   FFHL   |     2.0800 |
|   13 |   FFIC   |    22.2900 |
|   13 |   FFIN   |    61.7051 |
|   13 |   FFIV   |   157.8656 |
|   13 |   FFNW   |    15.4925 |
|   13 |   FFWM   |    14.5667 |
|   13 |    FG    |     7.7814 |
|   13 |   FGBI   |    21.5100 |
|   13 |   FGEN   |    55.8208 |
|   13 |   FGM    |    41.2400 |
|   13 |   FHB    |    26.2619 |
|   13 |   FHN    |    14.9243 |
|   13 |    FI    |     5.8250 |
|   13 |   FIBK   |    39.0415 |
|   13 |   FICO   |   215.2973 |
|   13 |   FIHD   |   153.8500 |
|   13 |   FII    |    26.4887 |
|   13 |   FILL   |    19.7800 |
|   13 |   FIS    |   104.4961 |
|   13 |   FISI   |    27.2450 |
|   13 |   FISV   |    84.0928 |
|   13 |   FIT    |     6.0099 |
|   13 |   FITB   |    27.2226 |
|   13 |   FIVE   |   121.7452 |
|   13 |   FIVN   |    48.6585 |
|   13 |   FIX    |    47.5293 |
|   13 |   FIXD   |    49.5741 |
|   13 |   FIXX   |    19.9780 |
|   13 |   FIZZ   |    83.5362 |
|   13 |    FL    |    56.2356 |
|   13 |   FLDM   |     8.6660 |
|   13 |   FLEX   |     9.0975 |
|   13 |   FLIC   |    20.6732 |
|   13 |   FLIR   |    47.9523 |
|   13 |   FLL    |     2.3000 |
|   13 |   FLMN   |     8.2000 |
|   13 |   FLO    |    19.1949 |
|   13 |   FLOT   |    50.7450 |
|   13 |   FLOW   |    32.8412 |
|   13 |   FLR    |    35.8869 |
|   13 |   FLRN   |    30.6050 |
|   13 |   FLS    |    43.1261 |
|   13 |   FLT    |   199.5698 |
|   13 |   FLWS   |    13.1538 |
|   13 |   FLXN   |    14.0178 |
|   13 |   FMAO   |    30.9948 |
|   13 |   FMBH   |    32.6240 |
|   13 |   FMBI   |    22.2965 |
|   13 |   FMC    |    80.2415 |
|   13 |   FMN    |    13.0400 |
|   13 |   FMS    |    36.2464 |
|   13 |   FMX    |    90.3172 |
|   13 |    FN    |    54.6800 |
|   13 |   FNB    |    11.8131 |
|   13 |   FND    |    32.9964 |
|   13 |   FNDA   |    36.1100 |
|   13 |   FNDC   |    30.3721 |
|   13 |   FNDE   |    28.0300 |
|   13 |   FNDF   |    26.8600 |
|   13 |   FNF    |    35.3098 |
|   13 |   FNGU   |    33.9530 |
|   13 |   FNHC   |    18.4968 |
|   13 |   FNJN   |     2.7475 |
|   13 |   FNKO   |    16.6558 |
|   13 |   FNLC   |    26.1858 |
|   13 |   FNSR   |    21.5283 |
|   13 |   FNV    |    75.3220 |
|   13 |   FNWB   |    15.1907 |
|   13 |   FOCS   |    28.3205 |
|   13 |   FOE    |    16.4228 |
|   13 |   FOLD   |    11.1930 |
|   13 |   FOMX   |     3.6300 |
|   13 |   FONR   |    21.6300 |
|   13 |   FOR    |    15.4600 |
|   13 |   FORM   |    14.4650 |
|   13 |   FORR   |    44.2287 |
|   13 |   FOSL   |    17.2253 |
|   13 |   FOX    |    48.7463 |
|   13 |   FOXA   |    48.9787 |
|   13 |   FOXF   |    59.4100 |
|   13 |   FPE    |    18.5950 |
|   13 |   FPH    |     7.4319 |
|   13 |   FPL    |     8.9000 |
|   13 |   FPRX   |    11.0360 |
|   13 |    FR    |    32.5600 |
|   13 |   FRA    |    12.5300 |
|   13 |   FRAC   |     9.9408 |
|   13 |   FRAN   |     0.7987 |
|   13 |   FRBA   |    11.1949 |
|   13 |   FRBK   |     5.9900 |
|   13 |   FRC    |    96.5619 |
|   13 |  FRC-D   |    24.1766 |
|   13 |  FRC-G   |    24.6594 |
|   13 |   FREL   |    24.7500 |
|   13 |   FRI    |    23.9300 |
|   13 |   FRME   |    37.0986 |
|   13 |   FRO    |     5.3225 |
|   13 |   FRPH   |    49.8400 |
|   13 |   FRPT   |    36.0495 |
|   13 |   FRSH   |     4.7300 |
|   13 |   FRSX   |     2.1300 |
|   13 |   FRT    |   131.0651 |
|   13 |   FRTA   |     4.7400 |
|   13 |   FSB    |    33.1000 |
|   13 |   FSBW   |    49.7774 |
|   13 |   FSCT   |    29.6516 |
|   13 |   FSK    |     6.3460 |
|   13 |   FSLR   |    50.2752 |
|   13 |   FSM    |     3.8203 |
|   13 |   FSNN   |     2.0599 |
|   13 |   FSP    |     7.3250 |
|   13 |   FSS    |    21.5502 |
|   13 |   FSTR   |    17.5583 |
|   13 |   FSV    |    80.2790 |
|   13 |  FTACW   |     0.7934 |
|   13 |   FTAI   |    14.6100 |
|   13 |   FTCH   |    19.2954 |
|   13 |   FTCS   |    50.6566 |
|   13 |   FTD    |     2.4611 |
|   13 |   FTDR   |    29.7604 |
|   13 |   FTI    |    22.9289 |
|   13 |   FTK    |     2.4990 |
|   13 |   FTNT   |    74.0919 |
|   13 |   FTNW   |     2.0575 |
|   13 |   FTR    |     1.9208 |
|   13 |   FTSI   |     8.0475 |
|   13 |   FTSM   |    60.0150 |
|   13 |   FTSV   |    14.4706 |
|   13 |   FTV    |    73.8426 |
|   13 |   FUL    |    48.1223 |
|   13 |   FULT   |    16.2550 |
|   13 |   FUNC   |    16.2910 |
|   13 |   FVC    |    25.6400 |
|   13 |   FVD    |    30.6300 |
|   13 |  FWONA   |    29.9905 |
|   13 |  FWONK   |    30.7184 |
|   13 |   FWRD   |    58.3381 |
|   13 |   FXI    |    42.0422 |
|   13 |   FXO    |    29.7319 |
|   13 |   FYC    |    43.4500 |
|   13 |   FYT    |    34.7000 |
|   13 |    G     |    29.3700 |
|   13 |   GAB    |     5.7683 |
|   13 |   GABC   |    29.0771 |
|   13 |   GAIA   |    11.0700 |
|   13 |   GAIN   |    10.8000 |
|   13 |   GAM    |    30.6701 |
|   13 |   GAMR   |    41.9400 |
|   13 |   GASL   |     8.2400 |
|   13 |   GASS   |     3.1260 |
|   13 |   GATX   |    76.7446 |
|   13 |   GBCI   |    42.5582 |
|   13 |   GBDC   |    18.1950 |
|   13 |   GBIL   |   100.2350 |
|   13 |   GBLI   |    32.3234 |
|   13 |  GBLIL   |    25.0700 |
|   13 |   GBT    |    46.5005 |
|   13 |   GBX    |    42.0611 |
|   13 |   GCAP   |     6.5050 |
|   13 |   GCI    |    11.1033 |
|   13 |   GCO    |    47.4550 |
|   13 |   GCP    |    25.2170 |
|   13 |    GD    |   169.8173 |
|   13 |   GDDY   |    66.2966 |
|   13 |   GDEN   |    18.5080 |
|   13 |   GDI    |    24.4324 |
|   13 |   GDOT   |    75.0161 |
|   13 |   GDS    |    25.5124 |
|   13 |   GDX    |    21.8652 |
|   13 |   GDXJ   |    31.8098 |
|   13 |    GE    |     9.1556 |
|   13 |   GEF    |    38.8707 |
|   13 |   GEL    |    20.9610 |
|   13 |   GENC   |    13.8456 |
|   13 |   GEO    |    22.4014 |
|   13 |   GEOS   |    14.9911 |
|   13 |   GER    |     5.4950 |
|   13 |   GERN   |     1.0350 |
|   13 |   GES    |    19.2444 |
|   13 |   GEVO   |     2.6700 |
|   13 |   GFF    |    14.0208 |
|   13 |   GFI    |     3.9412 |
|   13 |   GFN    |     8.9480 |
|   13 |    GG    |    10.8538 |
|   13 |   GGAL   |    34.5834 |
|   13 |   GGB    |     4.2789 |
|   13 |   GGG    |    42.5496 |
|   13 |   GGM    |    19.6510 |
|   13 |   GGN    |     4.2150 |
|   13 |    GH    |    39.3887 |
|   13 |   GHC    |   661.0919 |
|   13 |   GHDX   |    73.5314 |
|   13 |   GHL    |    28.7378 |
|   13 |   GHM    |    22.2867 |
|   13 |   GIB    |    64.9740 |
|   13 |   GIFI   |     9.4050 |
|   13 |   GIG+   |     0.2100 |
|   13 |   GIII   |    34.1003 |
|   13 |   GIL    |    33.5950 |
|   13 |   GILD   |    69.2145 |
|   13 |   GIM    |     6.3850 |
|   13 |   GIS    |    43.8114 |
|   13 |   GKOS   |    61.2972 |
|   13 |   GLD    |   123.8067 |
|   13 |   GLDD   |     7.0677 |
|   13 |   GLG    |     1.5385 |
|   13 |  GLIBA   |    44.0803 |
|   13 |   GLMD   |     7.3072 |
|   13 |   GLNG   |    22.0248 |
|   13 |   GLOB   |    67.7134 |
|   13 |   GLOG   |    18.3324 |
|   13 |   GLOP   |    22.7583 |
|   13 |  GLOP-A  |    23.1146 |
|   13 |   GLP    |    19.2600 |
|   13 |   GLPG   |   100.0930 |
|   13 |   GLPI   |    36.7542 |
|   13 |   GLQ    |    12.0200 |
|   13 |   GLRE   |    10.2900 |
|   13 |   GLT    |    12.6700 |
|   13 |   GLUU   |     9.3843 |
|   13 |   GLW    |    33.3988 |
|   13 |   GLYC   |    11.0200 |
|   13 |    GM    |    38.6209 |
|   13 |   GMDA   |    13.8033 |
|   13 |   GME    |    11.2057 |
|   13 |   GMED   |    44.0541 |
|   13 |   GMF    |    92.4550 |
|   13 |   GMLP   |    13.0769 |
|   13 |   GMRE   |     9.6823 |
|   13 |   GMS    |    18.6802 |
|   13 |   GMTA   |    24.8335 |
|   13 |   GNK    |     7.3986 |
|   13 |   GNL    |    19.3048 |
|   13 |   GNMK   |     6.4439 |
|   13 |   GNMX   |     0.1941 |
|   13 |   GNR    |    44.4996 |
|   13 |   GNRC   |    52.6216 |
|   13 |   GNT    |     5.5200 |
|   13 |   GNTX   |    21.7557 |
|   13 |   GNTY   |    29.8002 |
|   13 |   GNW    |     4.7099 |
|   13 |   GOF    |    19.3350 |
|   13 |   GOGL   |     5.0637 |
|   13 |   GOGO   |     4.0512 |
|   13 |   GOL    |    12.8625 |
|   13 |   GOLD   |    12.8646 |
|   13 |   GOLF   |    22.9200 |
|   13 |   GOOD   |    19.8005 |
|   13 |   GOOG   |  1075.4214 |
|   13 |  GOOGL   |  1083.9611 |
|   13 |   GOOS   |    48.9823 |
|   13 |   GORO   |     4.4914 |
|   13 |   GOVT   |    24.7750 |
|   13 |   GPC    |    98.4125 |
|   13 |   GPI    |    60.3335 |
|   13 |   GPK    |    11.9697 |
|   13 |   GPM    |     7.6200 |
|   13 |   GPMT   |    19.5400 |
|   13 |   GPN    |   112.2013 |
|   13 |   GPOR   |     8.4833 |
|   13 |   GPP    |    15.3305 |
|   13 |   GPRE   |    14.2232 |
|   13 |   GPRK   |    16.7317 |
|   13 |   GPRO   |     4.8485 |
|   13 |   GPS    |    25.2995 |
|   13 |   GPX    |    14.9900 |
|   13 |   GRA    |    71.1431 |
|   13 |   GRBK   |     8.4433 |
|   13 |   GRC    |    33.4905 |
|   13 |   GRFS   |    18.7112 |
|   13 |   GRMN   |    68.6930 |
|   13 |   GROW   |     1.2625 |
|   13 |   GRPN   |     3.6539 |
|   13 |   GRTS   |    12.6436 |
|   13 |   GRUB   |    79.3973 |
|   13 |   GRVY   |    37.2467 |
|   13 |    GS    |   200.4435 |
|   13 |   GS-A   |    19.1100 |
|   13 |   GS-D   |    19.0600 |
|   13 |   GS-N   |    26.1800 |
|   13 |  GSAH=   |    10.2500 |
|   13 |   GSAT   |     0.6592 |
|   13 |   GSBC   |    53.1402 |
|   13 |   GSHD   |    28.0679 |
|   13 |   GSIE   |    27.1281 |
|   13 |   GSIT   |     7.7598 |
|   13 |   GSK    |    39.0584 |
|   13 |   GSKY   |    10.9971 |
|   13 |   GSLC   |    53.4300 |
|   13 |   GSM    |     2.2426 |
|   13 |   GSV    |     1.3250 |
|   13 |   GSVC   |     5.6924 |
|   13 |    GT    |    20.8269 |
|   13 |   GTE    |     2.4050 |
|   13 |   GTES   |    14.6906 |
|   13 |   GTHX   |    20.6827 |
|   13 |   GTIM   |     2.4000 |
|   13 |   GTLS   |    73.3482 |
|   13 |   GTN    |    16.2761 |
|   13 |   GTO    |    50.6800 |
|   13 |   GTS    |    19.9450 |
|   13 |   GTT    |    26.9819 |
|   13 |   GTX    |    15.5848 |
|   13 |   GTY    |    31.7300 |
|   13 |   GUNR   |    31.6288 |
|   13 |   GUSH   |    11.6154 |
|   13 |   GVA    |    42.4353 |
|   13 |   GVI    |   108.5829 |
|   13 |   GVP    |     2.8400 |
|   13 |   GWB    |    35.2709 |
|   13 |   GWPH   |   138.8705 |
|   13 |   GWR    |    78.4069 |
|   13 |   GWRE   |    84.4889 |
|   13 |   GWRS   |     9.5300 |
|   13 |   GWW    |   291.6915 |
|   13 |   GXC    |    93.2800 |
|   13 |    H     |    68.5822 |
|   13 |    HA    |    30.7249 |
|   13 |   HABT   |    10.3100 |
|   13 |   HACK   |    36.5900 |
|   13 |   HAE    |    96.3407 |
|   13 |   HAIN   |    18.0103 |
|   13 |   HAL    |    31.3353 |
|   13 |   HALL   |     9.5773 |
|   13 |   HALO   |    16.0231 |
|   13 |   HAS    |    90.7737 |
|   13 |   HASI   |    22.3400 |
|   13 |   HAYN   |    31.6750 |
|   13 |   HBAN   |    13.5414 |
|   13 |  HBANN   |    25.3600 |
|   13 |   HBB    |    26.1641 |
|   13 |   HBCP   |    35.3200 |
|   13 |   HBI    |    14.9017 |
|   13 |   HBIO   |     3.0897 |
|   13 |   HBM    |     5.9125 |
|   13 |   HBMD   |    13.4650 |
|   13 |   HBNC   |    16.2902 |
|   13 |   HBP    |     2.3100 |
|   13 |   HCA    |   137.5321 |
|   13 |   HCC    |    28.1511 |
|   13 |   HCCI   |    25.4708 |
|   13 |   HCKT   |    17.6390 |
|   13 |   HCLP   |     4.3323 |
|   13 |   HCM    |    22.2355 |
|   13 |   HCP    |    30.8109 |
|   13 |   HCSG   |    43.3844 |
|   13 |    HD    |   180.9563 |
|   13 |   HDB    |    95.2610 |
|   13 |   HDS    |    41.3357 |
|   13 |   HDSN   |     1.2150 |
|   13 |   HDV    |    86.5750 |
|   13 |    HE    |    36.4800 |
|   13 |   HEAR   |    14.5918 |
|   13 |   HEDJ   |    60.2001 |
|   13 |   HEES   |    26.0824 |
|   13 |   HEI    |    82.4023 |
|   13 |  HEI.A   |    67.4071 |
|   13 |   HELE   |   114.9219 |
|   13 |   HEP    |    30.6527 |
|   13 |   HES    |    52.7670 |
|   13 |   HESM   |    21.2963 |
|   13 |   HEWJ   |    29.7918 |
|   13 |    HF    |    40.9395 |
|   13 |   HFC    |    55.1847 |
|   13 |   HFWA   |    31.4390 |
|   13 |   HGV    |    30.3371 |
|   13 |   HHC    |   108.5118 |
|   13 |   HHS    |     3.1317 |
|   13 |    HI    |    42.9869 |
|   13 |   HIBB   |    16.6347 |
|   13 |   HIE    |    11.2800 |
|   13 |   HIG    |    46.4263 |
|   13 |   HII    |   207.7608 |
|   13 |   HIIQ   |    37.7125 |
|   13 |   HIMX   |     3.9283 |
|   13 |   HIO    |     4.7050 |
|   13 |   HIVE   |     3.8100 |
|   13 |   HIW    |    44.5237 |
|   13 |   HIX    |     6.3224 |
|   13 |    HK    |     1.6754 |
|   13 |    HL    |     2.5606 |
|   13 |   HLF    |    58.7065 |
|   13 |   HLI    |    44.6160 |
|   13 |   HLIT   |     5.1132 |
|   13 |   HLNE   |    36.2100 |
|   13 |   HLT    |    73.7306 |
|   13 |   HLTH   |     0.4430 |
|   13 |   HLX    |     6.9940 |
|   13 |   HMC    |    29.7800 |
|   13 |   HMHC   |    10.2047 |
|   13 |   HMLP   |    17.7000 |
|   13 |   HMNY   |     0.0105 |
|   13 |   HMOP   |    40.0400 |
|   13 |   HMST   |    24.7086 |
|   13 |   HMSY   |    28.7692 |
|   13 |   HMY    |     1.9150 |
|   13 |   HNGR   |    20.6874 |
|   13 |   HNI    |    37.9864 |
|   13 |   HNRG   |     5.6525 |
|   13 |   HOFT   |    28.0400 |
|   13 |   HOG    |    36.0742 |
|   13 |   HOLI   |    20.0674 |
|   13 |   HOLX   |    44.5267 |
|   13 |   HOMB   |    18.5352 |
|   13 |   HOME   |    21.7696 |
|   13 |   HON    |   141.9997 |
|   13 |   HONE   |    15.1650 |
|   13 |   HOPE   |    14.6671 |
|   13 |   HOV    |     0.6633 |
|   13 |    HP    |    56.2949 |
|   13 |   HPE    |    15.4506 |
|   13 |   HPP    |    32.4898 |
|   13 |   HPQ    |    22.0193 |
|   13 |   HPR    |     2.8150 |
|   13 |   HPT    |    26.4743 |
|   13 |   HQY    |    62.8784 |
|   13 |    HR    |    31.8282 |
|   13 |   HRB    |    25.5473 |
|   13 |   HRC    |    97.7964 |
|   13 |   HRI    |    36.9018 |
|   13 |   HRL    |    41.6286 |
|   13 |   HROW   |     5.9100 |
|   13 |   HRS    |   154.3911 |
|   13 |   HRTG   |    14.5655 |
|   13 |   HRTX   |    26.0834 |
|   13 |   HSBC   |    42.3867 |
|   13 |   HSC    |    21.0051 |
|   13 |   HSDT   |     7.3608 |
|   13 |   HSGX   |     0.1376 |
|   13 |   HSIC   |    77.3115 |
|   13 |   HSII   |    32.2983 |
|   13 |   HSKA   |    98.6420 |
|   13 |   HST    |    18.1150 |
|   13 |   HSY    |   106.1152 |
|   13 |    HT    |    18.5950 |
|   13 |   HTA    |    28.0444 |
|   13 |   HTBI   |    27.2002 |
|   13 |   HTBK   |    13.2000 |
|   13 |   HTBX   |     1.4000 |
|   13 |   HTD    |    22.7600 |
|   13 |   HTGC   |    12.9175 |
|   13 |   HTGM   |     2.1006 |
|   13 |   HTH    |    18.5874 |
|   13 |   HTHT   |    30.0814 |
|   13 |   HTLD   |    20.2714 |
|   13 |   HTLF   |    45.6760 |
|   13 |   HTZ    |    16.2179 |
|   13 |   HUBB   |   107.3150 |
|   13 |   HUBG   |    44.0774 |
|   13 |   HUBS   |   150.0890 |
|   13 |   HUD    |    12.7864 |
|   13 |   HUM    |   306.2190 |
|   13 |   HUN    |    22.4639 |
|   13 |   HURC   |    37.6679 |
|   13 |   HURN   |    47.2599 |
|   13 |   HUSA   |     0.2004 |
|   13 |   HUYA   |    20.0872 |
|   13 |   HWC    |    42.0758 |
|   13 |  HWCPL   |    25.1700 |
|   13 |   HWKN   |    41.4289 |
|   13 |   HXL    |    67.2007 |
|   13 |    HY    |    68.6000 |
|   13 |   HYD    |    61.2350 |
|   13 |   HYG    |    84.4499 |
|   13 |   HYGS   |     7.3800 |
|   13 |   HYGV   |    47.4500 |
|   13 |   HYLB   |    48.6750 |
|   13 |   HYLS   |    46.7800 |
|   13 |   HYRE   |     4.5425 |
|   13 |   HYS    |    98.4330 |
|   13 |   HYT    |     9.9250 |
|   13 |   HZN    |     2.0471 |
|   13 |   HZNP   |    21.0002 |
|   13 |   HZO    |    17.6364 |
|   13 |    I     |    23.0114 |
|   13 |   IAC    |   206.8472 |
|   13 |   IAG    |     3.5585 |
|   13 |   IART   |    46.0985 |
|   13 |   IAT    |    45.4806 |
|   13 |   IAU    |    12.5592 |
|   13 |   IBA    |    44.5107 |
|   13 |   IBB    |   106.9788 |
|   13 |   IBCP   |    22.2000 |
|   13 |   IBDM   |    24.4950 |
|   13 |   IBDN   |    24.5268 |
|   13 |   IBDQ   |    24.2000 |
|   13 |   IBDR   |    23.5400 |
|   13 |   IBKC   |    74.6708 |
|   13 |  IBKCP   |    26.2194 |
|   13 |   IBKR   |    50.5460 |
|   13 |   IBM    |   133.6015 |
|   13 |   IBN    |    10.4522 |
|   13 |   IBOC   |    35.8268 |
|   13 |   IBP    |    39.3557 |
|   13 |   IBTX   |    54.0489 |
|   13 |   ICBK   |    17.3471 |
|   13 |   ICE    |    75.7442 |
|   13 |   ICF    |   104.7553 |
|   13 |   ICFI   |    63.7914 |
|   13 |   ICHR   |    19.9100 |
|   13 |   ICLR   |   137.8742 |
|   13 |   ICON   |     0.1431 |
|   13 |   ICPT   |   114.7272 |
|   13 |   ICUI   |   241.3739 |
|   13 |   ICVT   |    55.2700 |
|   13 |   IDA    |    94.5534 |
|   13 |   IDCC   |    72.0264 |
|   13 |   IDEX   |     1.1850 |
|   13 |   IDLB   |    27.3800 |
|   13 |   IDRA   |     2.7001 |
|   13 |   IDT    |     6.9700 |
|   13 |   IDTI   |    48.7910 |
|   13 |   IDV    |    30.6450 |
|   13 |   IDXG   |     0.9002 |
|   13 |   IDXX   |   206.2149 |
|   13 |   IEF    |   104.0169 |
|   13 |   IEFA   |    58.3583 |
|   13 |   IEI    |   121.3456 |
|   13 |   IEMG   |    50.5878 |
|   13 |   IEP    |    67.9387 |
|   13 |   IEUR   |    43.8348 |
|   13 |   IEX    |   135.1788 |
|   13 |   IFF    |   138.9688 |
|   13 |   IFGL   |    29.4500 |
|   13 |   IFRX   |    33.2516 |
|   13 |   IFV    |    19.3367 |
|   13 |   IGD    |     6.4550 |
|   13 |   IGE    |    30.2900 |
|   13 |   IGEB   |    48.1600 |
|   13 |   IGF    |    42.0901 |
|   13 |   IGHG   |    73.2533 |
|   13 |   IGLB   |    57.5250 |
|   13 |   IGR    |     6.9804 |
|   13 |   IGT    |    15.6469 |
|   13 |   IGV    |   186.9184 |
|   13 |   IHI    |   210.4856 |
|   13 |   IHY    |    23.9700 |
|   13 |   IIF    |    18.9700 |
|   13 |   IIIN   |    21.7413 |
|   13 |   IIIV   |    24.5335 |
|   13 |   IIM    |    14.2650 |
|   13 |   IIN    |    25.0430 |
|   13 |   IIPR   |    60.6939 |
|   13 |   IIVI   |    32.7301 |
|   13 |   IJJ    |   153.1600 |
|   13 |   IJK    |   206.2150 |
|   13 |   IJR    |    75.6130 |
|   13 |   IJS    |   145.8314 |
|   13 |   IJT    |   173.6308 |
|   13 |   ILF    |    34.1542 |
|   13 |   ILMN   |   271.0599 |
|   13 |   ILPT   |    21.0380 |
|   13 |   IMGN   |     4.8707 |
|   13 |   IMI    |     1.1500 |
|   13 |  IMKTA   |    27.8564 |
|   13 |   IMMR   |     9.4161 |
|   13 |   IMMU   |    14.4167 |
|   13 |   IMXI   |    11.3026 |
|   13 |   INAP   |     5.3081 |
|   13 |   INBK   |    19.8131 |
|   13 |   INCO   |    40.1225 |
|   13 |   INCY   |    78.7002 |
|   13 |   INDA   |    31.9157 |
|   13 |   INDB   |    79.1781 |
|   13 |   INDY   |    33.9678 |
|   13 |   INFI   |     1.2250 |
|   13 |   INFN   |     4.3707 |
|   13 |   INFO   |    50.9600 |
|   13 |   INFY   |    10.5514 |
|   13 |   ING    |    12.0739 |
|   13 |   INGN   |   149.2946 |
|   13 |   INGR   |    98.9623 |
|   13 |   INN    |    10.9700 |
|   13 |   INNT   |     2.2800 |
|   13 |   INO    |     4.9680 |
|   13 |   INOV   |    13.9200 |
|   13 |   INPX   |     2.1743 |
|   13 |   INS    |    21.1400 |
|   13 |   INSG   |     5.2267 |
|   13 |   INSM   |    24.0944 |
|   13 |   INSP   |    52.6622 |
|   13 |   INST   |    37.8249 |
|   13 |   INSY   |     3.4474 |
|   13 |   INT    |    24.7094 |
|   13 |   INTC   |    47.0283 |
|   13 |   INTL   |    37.5148 |
|   13 |   INTU   |   212.0937 |
|   13 |   INVA   |    20.3962 |
|   13 |   INVE   |     5.3700 |
|   13 |   INVH   |    22.4365 |
|   13 |   INWK   |     4.5100 |
|   13 |   INXN   |    58.7589 |
|   13 |    IO    |     9.1541 |
|   13 |   IONS   |    54.8657 |
|   13 |   IOSP   |    68.5071 |
|   13 |   IOVA   |     8.4328 |
|   13 |    IP    |    47.0427 |
|   13 |   IPAC   |    53.8300 |
|   13 |   IPAR   |    66.5905 |
|   13 |   IPCI   |     0.3399 |
|   13 |   IPG    |    22.6770 |
|   13 |   IPGP   |   130.5272 |
|   13 |   IPHI   |    38.4148 |
|   13 |   IPHS   |    29.9069 |
|   13 |   IPI    |     3.2298 |
|   13 |   IPIC   |     4.8800 |
|   13 |   IPKW   |    30.9300 |
|   13 |   IPWR   |     0.3610 |
|   13 |    IQ    |    19.2847 |
|   13 |   IQDG   |    26.9800 |
|   13 |   IQV    |   126.2849 |
|   13 |    IR    |    98.5071 |
|   13 |   IRBT   |    89.0826 |
|   13 |   IRDM   |    18.8848 |
|   13 |   IRET   |    58.3757 |
|   13 |   IRM    |    36.6907 |
|   13 |   IRMD   |    26.7116 |
|   13 |   IRT    |    10.3864 |
|   13 |   IRTC   |    84.0636 |
|   13 |   IRWD   |    13.1901 |
|   13 |   ISBC   |    11.7945 |
|   13 |   ISCA   |    43.8150 |
|   13 |   ISCF   |    27.8600 |
|   13 |   ISD    |    13.8050 |
|   13 |   ISF    |    25.6800 |
|   13 |   ISIG   |     1.1800 |
|   13 |   ISRG   |   497.5190 |
|   13 |   ISRL   |   114.3186 |
|   13 |   ISTB   |    49.3450 |
|   13 |    IT    |   131.9169 |
|   13 |   ITA    |   194.3788 |
|   13 |   ITB    |    32.8547 |
|   13 |   ITCI   |    11.4699 |
|   13 |   ITE    |    59.3736 |
|   13 |   ITG    |    30.2489 |
|   13 |   ITGR   |    77.9024 |
|   13 |   ITI    |     3.9000 |
|   13 |   ITIC   |   171.2075 |
