| hour |  stock   |       VWAP |
|    9 |   KEYW   |     6.9400 |
|    9 |   KFRC   |    32.3986 |
|    9 |   KFY    |    44.4343 |
|    9 |   KGC    |     3.2706 |
|    9 |   KHC    |    46.9510 |
|    9 |   KIDS   |    34.6300 |
|    9 |   KIE    |    29.7700 |
|    9 |   KIM    |    17.2831 |
|    9 |   KIN    |     9.8500 |
|    9 |   KIO    |    14.9900 |
|    9 |   KKR    |    22.2850 |
|    9 |    KL    |    30.3300 |
|    9 |   KLAC   |   102.9756 |
|    9 |   KLIC   |    21.1525 |
|    9 |   KLXE   |    25.3964 |
|    9 |   KMB    |   108.3440 |
|    9 |   KMI    |    17.9988 |
|    9 |   KMPH   |     2.7100 |
|    9 |   KMPR   |    73.7302 |
|    9 |   KMT    |    37.3760 |
|    9 |   KMX    |    58.5334 |
|    9 |    KN    |    15.0917 |
|    9 |   KNDI   |     5.7656 |
|    9 |   KNL    |    19.5474 |
|    9 |   KNOP   |    18.9767 |
|    9 |   KNSA   |    18.0226 |
|    9 |   KNSL   |    57.4600 |
|    9 |   KNX    |    31.6909 |
|    9 |    KO    |    47.3051 |
|    9 |   KOP    |    22.8214 |
|    9 |   KORU   |    31.3986 |
|    9 |   KOS    |     4.9489 |
|    9 |   KPTI   |     8.3633 |
|    9 |    KR    |    27.9168 |
|    9 |   KRA    |    28.0452 |
|    9 |   KRC    |    69.8350 |
|    9 |   KRE    |    53.7118 |
|    9 |   KRNT   |    19.9823 |
|    9 |   KRNY   |    13.2626 |
|    9 |   KRO    |    13.2033 |
|    9 |   KRP    |    16.4500 |
|    9 |   KSA    |    32.0300 |
|    9 |   KSS    |    69.2857 |
|    9 |   KSU    |   107.7337 |
|    9 |    KT    |    13.8550 |
|    9 |   KTOS   |    15.2112 |
|    9 |   KTOV   |     1.2748 |
|    9 |   KURA   |    15.1310 |
|    9 |    KW    |    19.4956 |
|    9 |   KWEB   |    42.5781 |
|    9 |    L     |    47.7189 |
|    9 |   LABD   |    28.3709 |
|    9 |   LABL   |    44.5056 |
|    9 |   LABU   |    44.3128 |
|    9 |   LAD    |    88.1617 |
|    9 |   LADR   |    16.9325 |
|    9 |   LAIX   |     9.7700 |
|    9 |   LAKE   |    11.1967 |
|    9 |   LAMR   |    74.3272 |
|    9 |   LANC   |   156.5991 |
|    9 |   LAND   |    11.8945 |
|    9 |   LARK   |    23.4350 |
|    9 |   LASR   |    18.8434 |
|    9 |   LAUR   |    15.7173 |
|    9 |   LAWS   |    29.4184 |
|    9 |   LAZ    |    39.0869 |
|    9 |    LB    |    27.7108 |
|    9 |   LBAI   |    15.7357 |
|    9 |   LBC    |     9.4629 |
|    9 |  LBRDA   |    74.9185 |
|    9 |  LBRDK   |    75.1953 |
|    9 |  LBTYA   |    23.7365 |
|    9 |  LBTYK   |    22.8811 |
|    9 |   LBY    |     4.9820 |
|    9 |    LC    |     3.0349 |
|    9 |   LCI    |     7.5140 |
|    9 |   LCII   |    81.7400 |
|    9 |   LCNB   |    16.3950 |
|    9 |   LCUT   |    10.3453 |
|    9 |   LDL    |    25.8046 |
|    9 |   LDOS   |    57.4636 |
|    9 |    LE    |    18.5467 |
|    9 |   LEA    |   153.8848 |
|    9 |   LECO   |    86.4675 |
|    9 |   LEG    |    40.0561 |
|    9 |   LEGH   |    13.6000 |
|    9 |   LEN    |    45.4030 |
|    9 |   LENS   |     0.4360 |
|    9 |   LEVL   |    23.0944 |
|    9 |  LEXEA   |    40.5177 |
|    9 |   LFC    |    11.9606 |
|    9 |   LFUS   |   176.1243 |
|    9 |   LFVN   |    14.3833 |
|    9 |   LGCY   |     1.5488 |
|    9 |  LGF.A   |    17.9540 |
|    9 |   LGIH   |    59.7242 |
|    9 |   LGND   |   116.7668 |
|    9 |    LH    |   136.7878 |
|    9 |   LHCG   |   107.5092 |
|    9 |   LII    |   225.9868 |
|    9 |   LILA   |    16.0100 |
|    9 |  LILAK   |    16.2500 |
|    9 |   LIN    |   162.1401 |
|    9 |   LINC   |     2.8200 |
|    9 |   LIND   |    12.5021 |
|    9 |   LION   |    30.4296 |
|    9 |   LIQT   |     1.7028 |
|    9 |   LIT    |    28.1400 |
|    9 |   LITE   |    45.6505 |
|    9 |   LIVN   |    89.0847 |
|    9 |   LJPC   |     5.5667 |
|    9 |   LKCO   |    12.0300 |
|    9 |   LKFN   |    45.5023 |
|    9 |   LKQ    |    26.3342 |
|    9 |   LKSD   |     7.7920 |
|    9 |    LL    |    11.6319 |
|    9 |   LLEX   |     1.7200 |
|    9 |   LLL    |   194.7966 |
|    9 |   LLNW   |     2.9070 |
|    9 |   LLY    |   116.4643 |
|    9 |    LM    |    28.7169 |
|    9 |   LMAT   |    23.5643 |
|    9 |   LMFA   |     1.6633 |
|    9 |  LMFAW   |     0.0450 |
|    9 |   LMHB   |    23.1133 |
|    9 |   LMNR   |    21.6402 |
|    9 |   LMNX   |    27.5959 |
|    9 |  LMRKN   |    24.5050 |
|    9 |  LMRKO   |    24.3900 |
|    9 |   LMT    |   289.1256 |
|    9 |   LNC    |    57.6876 |
|    9 |   LNDC   |    12.6934 |
|    9 |   LNG    |    65.9728 |
|    9 |   LNN    |    85.9842 |
|    9 |   LNT    |    42.8610 |
|    9 |   LNTH   |    16.5434 |
|    9 |   LOAN   |     6.0700 |
|    9 |   LOB    |    13.7530 |
|    9 |   LOCO   |    16.6904 |
|    9 |   LODE   |     0.1623 |
|    9 |   LOGC   |     8.6600 |
|    9 |   LOGI   |    36.0803 |
|    9 |   LOGM   |    89.9528 |
|    9 |   LOMA   |    12.3011 |
|    9 |   LONE   |     4.8775 |
|    9 |   LOPE   |    92.2201 |
|    9 |   LORL   |    34.4396 |
|    9 |   LOVE   |    23.5925 |
|    9 |   LOW    |    94.1147 |
|    9 |   LOXO   |   234.0336 |
|    9 |   LPI    |     3.6497 |
|    9 |   LPL    |     8.8496 |
|    9 |   LPLA   |    69.4295 |
|    9 |   LPSN   |    22.5304 |
|    9 |   LPT    |    46.2850 |
|    9 |   LPTX   |     2.4083 |
|    9 |   LPX    |    24.0700 |
|    9 |   LQD    |   115.2736 |
|    9 |   LQDA   |    13.6000 |
|    9 |   LRCX   |   167.9389 |
|    9 |   LRN    |    29.5628 |
|    9 |   LSCC   |     7.6225 |
|    9 |   LSI    |    97.1101 |
|    9 |   LSTR   |   103.2903 |
|    9 |  LSXMA   |    38.9206 |
|    9 |  LSXMK   |    38.9972 |
|    9 |   LTC    |    46.1700 |
|    9 |   LTHM   |    12.9133 |
|    9 |   LTM    |    11.6370 |
|    9 |  LTRPA   |    16.3428 |
|    9 |   LTXB   |    40.5536 |
|    9 |   LULU   |   149.3789 |
|    9 |   LUNA   |     3.3400 |
|    9 |   LUV    |    56.9765 |
|    9 |   LVS    |    56.8920 |
|    9 |    LW    |    72.8201 |
|    9 |   LWAY   |     2.9600 |
|    9 |    LX    |     9.5508 |
|    9 |   LXFT   |    57.6850 |
|    9 |   LXP    |     9.4211 |
|    9 |   LXRX   |     4.3652 |
|    9 |   LXU    |     7.3300 |
|    9 |   LYB    |    86.9983 |
|    9 |   LYG    |     2.9945 |
|    9 |   LYV    |    52.4591 |
|    9 |   LZB    |    28.8357 |
|    9 |    M     |    25.6680 |
|    9 |    MA    |   200.6462 |
|    9 |   MAA    |   103.4089 |
|    9 |   MAC    |    46.5960 |
|    9 |   MAN    |    74.5319 |
|    9 |   MANH   |    48.2240 |
|    9 |   MANT   |    54.6718 |
|    9 |   MAR    |   111.6946 |
|    9 |   MARK   |     1.8863 |
|    9 |   MAS    |    31.9751 |
|    9 |   MASI   |   121.7800 |
|    9 |   MAT    |    12.2505 |
|    9 |   MATW   |    44.7011 |
|    9 |   MATX   |    32.9314 |
|    9 |   MAV    |    10.9450 |
|    9 |   MAXR   |     5.5617 |
|    9 |   MAYS   |    39.1500 |
|    9 |    MB    |    36.3671 |
|    9 |   MBB    |   104.9450 |
|    9 |   MBCN   |    42.9500 |
|    9 |   MBFI   |    44.9585 |
|    9 |   MBI    |     9.3558 |
|    9 |   MBII   |     1.4345 |
|    9 |   MBIO   |     3.2600 |
|    9 |   MBOT   |     8.6075 |
|    9 |   MBT    |     8.3020 |
|    9 |   MBTF   |    10.2800 |
|    9 |   MBUU   |    39.4506 |
|    9 |   MBWM   |    33.5400 |
|    9 |    MC    |    43.2546 |
|    9 |   MCB    |    35.6400 |
|    9 |   MCD    |   185.7851 |
|    9 |   MCF    |     3.5200 |
|    9 |   MCFT   |    21.3682 |
|    9 |   MCHI   |    57.8452 |
|    9 |   MCHP   |    79.5504 |
|    9 |   MCHX   |     4.0200 |
|    9 |   MCK    |   125.7270 |
|    9 |   MCO    |   155.1938 |
|    9 |   MCRB   |     6.0371 |
|    9 |   MCRI   |    42.8900 |
|    9 |   MCS    |    45.0495 |
|    9 |   MCY    |    50.7428 |
|    9 |    MD    |    36.2816 |
|    9 |   MDB    |    87.5654 |
|    9 |   MDC    |    30.6436 |
|    9 |   MDCO   |    21.2364 |
|    9 |   MDGL   |   111.2601 |
|    9 |   MDGS   |     2.5133 |
|    9 |   MDLZ   |    43.5536 |
|    9 |   MDP    |    53.9563 |
|    9 |   MDR    |     8.8765 |
|    9 |   MDRX   |    11.7555 |
|    9 |   MDSO   |    68.3761 |
|    9 |   MDT    |    86.6817 |
|    9 |   MDU    |    25.1033 |
|    9 |   MDWD   |     4.7700 |
|    9 |   MDY    |   330.2934 |
|    9 |   MED    |   123.9750 |
|    9 |   MEDP   |    61.0997 |
|    9 |   MEET   |     5.5011 |
|    9 |   MEI    |    25.2700 |
|    9 |   MELI   |   354.4192 |
|    9 |   MEOH   |    57.0288 |
|    9 |   MERC   |    14.5071 |
|    9 |   MESA   |     8.9775 |
|    9 |   MET    |    44.6463 |
|    9 |   METC   |     5.6400 |
|    9 |   MFA    |     7.2743 |
|    9 |   MFC    |    15.8750 |
|    9 |   MFGP   |    19.4700 |
|    9 |   MGA    |    51.5097 |
|    9 |   MGEE   |    61.9332 |
|    9 |   MGEN   |     2.7500 |
|    9 |   MGI    |     1.9756 |
|    9 |   MGK    |   113.5021 |
|    9 |   MGLN   |    65.3330 |
|    9 |   MGM    |    28.5222 |
|    9 |   MGNX   |    11.2825 |
|    9 |   MGP    |    30.3371 |
|    9 |   MGRC   |    49.5096 |
|    9 |   MGTX   |     9.4837 |
|    9 |   MGY    |    11.9573 |
|    9 |   MH-D   |     5.2475 |
|    9 |   MHK    |   125.8410 |
|    9 |   MHLD   |     1.1400 |
|    9 |   MHO    |    25.0244 |
|    9 |   MIC    |    42.4762 |
|    9 |   MIDD   |   116.9244 |
|    9 |   MIE    |     9.0300 |
|    9 |   MIK    |    14.0605 |
|    9 |   MIME   |    34.5922 |
|    9 |   MINI   |    35.9951 |
|    9 |   MINT   |   101.3550 |
|    9 |   MITK   |    10.6882 |
|    9 |   MITT   |    17.7119 |
|    9 |   MIXT   |    15.7700 |
|    9 |    MJ    |    33.3253 |
|    9 |   MKC    |   122.8439 |
|    9 |  MKC.V   |   123.2900 |
|    9 |   MKL    |  1033.1244 |
|    9 |   MKSI   |    80.3165 |
|    9 |   MKTX   |   213.1116 |
|    9 |   MLAB   |   219.1825 |
|    9 |   MLCO   |    21.3411 |
|    9 |   MLHR   |    33.1422 |
|    9 |   MLI    |    25.1310 |
|    9 |   MLM    |   181.1526 |
|    9 |   MLND   |    10.4500 |
|    9 |   MLNX   |    86.2127 |
|    9 |   MLP    |    11.7200 |
|    9 |   MLPI   |    21.7867 |
|    9 |   MLVF   |    19.4600 |
|    9 |   MMC    |    82.5761 |
|    9 |   MMI    |    38.6333 |
|    9 |   MMLP   |    13.4100 |
|    9 |   MMM    |   196.2487 |
|    9 |   MMP    |    62.1863 |
|    9 |   MMS    |    68.8300 |
|    9 |   MMSI   |    53.5572 |
|    9 |   MMYT   |    25.0725 |
|    9 |   MNGA   |     0.2366 |
|    9 |   MNK    |    21.6063 |
|    9 |   MNKD   |     1.1940 |
|    9 |   MNLO   |     5.3894 |
|    9 |   MNOV   |     8.7700 |
|    9 |   MNR    |    13.4244 |
|    9 |   MNRO   |    70.8182 |
|    9 |   MNST   |    55.5081 |
|    9 |   MNTA   |    11.4034 |
|    9 |   MNTX   |     7.2400 |
|    9 |    MO    |    45.9395 |
|    9 |   MOBL   |     4.8000 |
|    9 |   MOD    |    13.4427 |
|    9 |   MODN   |    14.2090 |
|    9 |   MOFG   |    28.1547 |
|    9 |  MOG.A   |    85.1514 |
|    9 |   MOH    |   135.0421 |
|    9 |   MOMO   |    29.6026 |
|    9 |   MORL   |    14.6900 |
|    9 |   MORN   |   117.6122 |
|    9 |   MORT   |    23.0657 |
|    9 |   MOS    |    31.8267 |
|    9 |   MOSY   |     0.1698 |
|    9 |   MOV    |    32.6569 |
|    9 |   MPAA   |    19.9075 |
|    9 |   MPC    |    64.8278 |
|    9 |   MPLX   |    34.4386 |
|    9 |   MPW    |    17.8226 |
|    9 |   MPWR   |   127.0655 |
|    9 |   MPX    |    13.9900 |
|    9 |   MRAM   |     6.7300 |
|    9 |   MRC    |    15.5186 |
|    9 |   MRCC   |    11.9066 |
|    9 |  MRCCL   |    24.5700 |
|    9 |   MRCY   |    57.4866 |
|    9 |   MRIN   |     5.9850 |
|    9 |   MRK    |    73.4550 |
|    9 |   MRKR   |     5.5000 |
|    9 |   MRLN   |    22.3600 |
|    9 |   MRNA   |    14.7576 |
|    9 |   MRNS   |     3.0978 |
|    9 |   MRO    |    16.0791 |
|    9 |   MRT    |    11.3136 |
|    9 |   MRTN   |    19.5048 |
|    9 |   MRTX   |    62.7790 |
|    9 |   MRUS   |    12.9300 |
|    9 |   MRVL   |    18.3179 |
|    9 |    MS    |    42.2436 |
|    9 |   MS-G   |    25.4850 |
|    9 |   MSA    |    97.7923 |
|    9 |   MSBI   |    24.3644 |
|    9 |   MSCI   |   161.7021 |
|    9 |   MSEX   |    55.1827 |
|    9 |   MSF    |    17.2400 |
|    9 |   MSFT   |   104.6799 |
|    9 |   MSG    |   273.0224 |
|    9 |   MSGN   |    22.2424 |
|    9 |   MSI    |   115.8893 |
|    9 |   MSL    |    11.1000 |
|    9 |   MSM    |    83.0800 |
|    9 |   MSON   |    19.7300 |
|    9 |   MSTR   |   135.9148 |
|    9 |    MT    |    23.1183 |
|    9 |   MTB    |   167.3406 |
|    9 |   MTBC   |     4.2110 |
|    9 |   MTCH   |    52.6009 |
|    9 |   MTD    |   622.4743 |
|    9 |   MTDR   |    19.2797 |
|    9 |   MTEM   |     4.2319 |
|    9 |   MTEX   |    19.1592 |
|    9 |   MTG    |    12.1697 |
|    9 |   MTH    |    40.2383 |
|    9 |   MTLS   |    15.5400 |
|    9 |   MTN    |   187.0383 |
|    9 |   MTNB   |     0.9200 |
|    9 |   MTOR   |    21.0687 |
|    9 |   MTRN   |    47.2500 |
|    9 |   MTRX   |    20.9672 |
|    9 |   MTSC   |    48.5026 |
|    9 |   MTSI   |    17.5099 |
|    9 |   MTUM   |   104.6550 |
|    9 |   MTW    |    14.9978 |
|    9 |   MTX    |    56.1760 |
|    9 |   MTZ    |    43.6599 |
|    9 |    MU    |    38.2175 |
|    9 |   MUB    |   109.1320 |
|    9 |   MUC    |    12.8577 |
|    9 |   MUFG   |     5.2990 |
|    9 |   MUR    |    27.6544 |
|    9 |   MUSA   |    80.8020 |
|    9 |   MUX    |     1.7900 |
|    9 |   MVBF   |    16.7900 |
|    9 |   MVT    |    14.2500 |
|    9 |   MWA    |     9.5925 |
|    9 |   MXIM   |    54.3702 |
|    9 |   MXL    |    18.8954 |
|    9 |   MXWL   |     2.9263 |
|    9 |   MYF    |    13.3987 |
|    9 |   MYGN   |    27.7127 |
|    9 |   MYL    |    28.6549 |
|    9 |   MYND   |     1.8900 |
|    9 |   MYOK   |    40.3454 |
|    9 |   MYRG   |    30.1020 |
|    9 |   NAD    |    13.0950 |
|    9 |   NAIL   |    31.8700 |
|    9 |   NAK    |     0.7610 |
|    9 |   NANO   |    30.6778 |
|    9 |   NAT    |     2.0455 |
|    9 |   NATH   |    69.8167 |
|    9 |   NATI   |    41.4807 |
|    9 |   NAV    |    32.0500 |
|    9 |   NAVG   |    69.7500 |
|    9 |   NAVI   |    11.4366 |
|    9 |   NBB    |    19.8200 |
|    9 |   NBEV   |     6.8776 |
|    9 |   NBHC   |    32.1383 |
|    9 |   NBIX   |    85.3618 |
|    9 |   NBL    |    22.7203 |
|    9 |   NBN    |    19.4600 |
|    9 |   NBR    |     2.9421 |
|    9 |  NBR-A   |    23.7900 |
|    9 |   NBTB   |    35.9697 |
|    9 |   NCBS   |    54.8453 |
|    9 |   NCI    |    25.2919 |
|    9 |   NCLH   |    49.8872 |
|    9 |   NCMI   |     6.8900 |
|    9 |   NCNA   |    12.0532 |
|    9 |   NCOM   |    40.4025 |
|    9 |   NCR    |    26.7409 |
|    9 |   NCS    |     7.8938 |
|    9 |   NCSM   |     5.7600 |
|    9 |   NDAQ   |    84.9619 |
|    9 |   NDLS   |     7.3006 |
|    9 |   NDSN   |   128.0239 |
|    9 |    NE    |     3.3081 |
|    9 |   NEA    |    12.8003 |
|    9 |   NEE    |   173.0723 |
|    9 |   NEM    |    33.2664 |
|    9 |   NEO    |    16.7562 |
|    9 |   NEOG   |    58.5829 |
|    9 |   NEOS   |     2.0737 |
|    9 |   NEP    |    41.6406 |
|    9 |   NEPT   |     3.2333 |
|    9 |   NERV   |     6.2982 |
|    9 |   NEU    |   402.1700 |
|    9 |   NEW    |     5.4300 |
|    9 |   NEWA   |     6.2300 |
|    9 |   NEWM   |    13.5913 |
|    9 |   NEWR   |    96.3310 |
|    9 |   NEXA   |     8.7113 |
|    9 |   NEXT   |     3.8800 |
|    9 |   NFEC   |     8.0345 |
|    9 |   NFG    |    56.6710 |
|    9 |   NFLX   |   334.8861 |
|    9 |   NFX    |    18.3048 |
|    9 |    NG    |     3.7900 |
|    9 |   NGD    |     1.1300 |
|    9 |   NGG    |    53.8580 |
|    9 |   NGHC   |    23.7158 |
|    9 |  NGHCN   |    20.0200 |
|    9 |   NGL    |    11.4167 |
|    9 |   NGS    |    16.8300 |
|    9 |   NGVC   |    14.0027 |
|    9 |   NGVT   |    91.6838 |
|    9 |    NH    |     0.5869 |
|    9 |   NHC    |    79.1792 |
|    9 |   NHF    |    21.5825 |
|    9 |   NHI    |    80.9919 |
|    9 |   NHS    |    10.6100 |
|    9 |   NHTC   |    16.8624 |
|    9 |    NI    |    26.3200 |
|    9 |   NIB    |    24.8968 |
|    9 |   NICE   |   107.8582 |
|    9 |   NICK   |     9.2800 |
|    9 |   NIHD   |     4.5144 |
|    9 |   NINE   |    23.8861 |
|    9 |   NIO    |     7.0969 |
|    9 |   NITE   |    13.4340 |
|    9 |   NIU    |     7.6100 |
|    9 |   NJR    |    46.9435 |
|    9 |    NK    |     1.1320 |
|    9 |   NKE    |    80.5048 |
|    9 |   NKTR   |    42.6690 |
|    9 |   NLS    |     7.5608 |
|    9 |   NLSN   |    25.4035 |
|    9 |   NLY    |    10.3939 |
|    9 |   NMCI   |     2.8486 |
|    9 |   NMFC   |    13.8500 |
|    9 |   NMIH   |    21.8597 |
|    9 |   NML    |     7.6010 |
|    9 |   NMM    |     1.0800 |
|    9 |   NMRK   |    10.0586 |
|    9 |   NNBR   |     8.9348 |
|    9 |   NNDM   |     1.0883 |
|    9 |   NNN    |    51.7579 |
|    9 |   NOAH   |    43.9400 |
|    9 |   NOC    |   278.0543 |
|    9 |   NODK   |    15.0200 |
|    9 |   NOG    |     2.5375 |
|    9 |   NOK    |     6.4956 |
|    9 |   NOMD   |    17.8333 |
|    9 |   NOV    |    29.7405 |
|    9 |   NOVT   |    66.3300 |
|    9 |   NOW    |   188.7311 |
|    9 |    NP    |    69.1974 |
|    9 |   NPO    |    64.4450 |
|    9 |   NPTN   |     6.9743 |
|    9 |   NPV    |    12.0900 |
|    9 |   NQP    |    12.6050 |
|    9 |   NRE    |    16.4701 |
|    9 |   NRG    |    40.2208 |
|    9 |   NRIM   |    32.4686 |
|    9 |   NRZ    |    16.8053 |
|    9 |    NS    |    25.2057 |
|    9 |   NSA    |    28.3200 |
|    9 |   NSC    |   166.7357 |
|    9 |   NSIT   |    45.1269 |
|    9 |   NSP    |   104.4410 |
|    9 |   NSSC   |    15.2400 |
|    9 |   NSTG   |    20.5783 |
|    9 |   NTAP   |    62.9474 |
|    9 |   NTB    |    35.8734 |
|    9 |   NTCT   |    25.9485 |
|    9 |   NTEC   |     7.8092 |
|    9 |   NTES   |   240.9488 |
|    9 |   NTG    |    14.1800 |
|    9 |   NTGN   |     4.6796 |
|    9 |   NTGR   |    38.2337 |
|    9 |   NTLA   |    13.1626 |
|    9 |   NTNX   |    50.1893 |
|    9 |   NTR    |    51.7910 |
|    9 |   NTRA   |    14.1424 |
|    9 |   NTRI   |    43.3179 |
|    9 |   NTRP   |     3.8277 |
|    9 |   NTRS   |    88.9520 |
|    9 |  NTRSP   |    26.2175 |
|    9 |   NTWK   |     6.6100 |
|    9 |   NUAN   |    15.4711 |
|    9 |   NUE    |    60.1817 |
|    9 |   NUGT   |    19.1016 |
|    9 |   NURO   |     0.9100 |
|    9 |   NUS    |    63.1937 |
|    9 |   NUV    |     9.5900 |
|    9 |   NUVA   |    48.8758 |
|    9 |   NUW    |    15.7900 |
|    9 |   NVAX   |     2.1982 |
|    9 |   NVCN   |     0.7351 |
|    9 |   NVCR   |    48.4616 |
|    9 |   NVDA   |   133.8846 |
|    9 |   NVEC   |    93.8031 |
|    9 |   NVEE   |    69.4492 |
|    9 |   NVMI   |    24.2250 |
|    9 |   NVO    |    46.7194 |
|    9 |   NVR    |  2642.6515 |
|    9 |   NVRO   |    47.7942 |
|    9 |   NVS    |    85.3052 |
|    9 |   NVT    |    25.1703 |
|    9 |   NVTA   |    13.9839 |
|    9 |   NVTR   |    13.7679 |
|    9 |   NWBI   |    17.6518 |
|    9 |   NWE    |    62.1853 |
|    9 |   NWFL   |    29.4536 |
|    9 |   NWL    |    21.0690 |
|    9 |   NWN    |    61.3442 |
|    9 |   NWPX   |    22.1502 |
|    9 |   NWS    |    12.7198 |
|    9 |   NWSA   |    12.6807 |
|    9 |    NX    |    15.0673 |
|    9 |   NXEO   |     9.2000 |
|    9 |   NXGN   |    17.3475 |
|    9 |   NXJ    |    13.1900 |
|    9 |   NXPI   |    86.6986 |
|    9 |   NXQ    |    13.7000 |
|    9 |   NXST   |    81.6392 |
|    9 |   NXTD   |     1.1886 |
|    9 |   NXTM   |    28.9405 |
|    9 |   NYCB   |    11.0764 |
|    9 |   NYMT   |     6.1932 |
|    9 |   NYMX   |     2.0500 |
|    9 |   NYNY   |    12.2450 |
|    9 |   NYT    |    25.9291 |
|    9 |   NZF    |    14.2650 |
|    9 |    O     |    66.8843 |
|    9 |   OAK    |    40.6750 |
|    9 |   OAS    |     6.0941 |
|    9 |   OBE    |     0.4259 |
|    9 |   OBNK   |    34.8462 |
|    9 |    OC    |    50.9363 |
|    9 |   OCC    |     3.5800 |
|    9 |   OCFC   |    23.9726 |
|    9 |   OCN    |     1.7124 |
|    9 |   OCUL   |     3.7856 |
|    9 |   OCX    |     5.2839 |
|    9 |   ODFL   |   135.8883 |
|    9 |   ODP    |     2.9420 |
|    9 |   OEC    |    27.7600 |
|    9 |   OEF    |   117.1000 |
|    9 |   OFG    |    19.7820 |
|    9 |   OFIX   |    52.1277 |
|    9 |   OFLX   |    63.3779 |
|    9 |   OFS    |    11.2448 |
|    9 |   OGE    |    40.1168 |
|    9 |   OGEN   |     0.9061 |
|    9 |   OGS    |    80.4329 |
|    9 |   OHGI   |     0.1094 |
|    9 |   OHI    |    39.0814 |
|    9 |   OHRP   |     0.1229 |
|    9 |    OI    |    19.6568 |
|    9 |   OIA    |     7.5100 |
|    9 |  OIBR.C  |     1.6400 |
|    9 |   OIH    |    16.8240 |
|    9 |   OII    |    15.5495 |
|    9 |   OIIM   |     1.5000 |
|    9 |   OILD   |    28.6008 |
|    9 |   OIS    |    17.2550 |
|    9 |   OKE    |    64.0410 |
|    9 |   OKTA   |    78.4269 |
|    9 |   OLBK   |    27.0918 |
|    9 |   OLED   |   103.2820 |
|    9 |   OLLI   |    76.6815 |
|    9 |   OLN    |    23.4921 |
|    9 |   OMAB   |    44.2522 |
|    9 |   OMC    |    76.6058 |
|    9 |   OMCL   |    62.4961 |
|    9 |   OMER   |    12.9469 |
|    9 |   OMF    |    29.2396 |
|    9 |    ON    |    19.5845 |
|    9 |   ONB    |    16.1800 |
|    9 |   ONCE   |    43.2158 |
|    9 |   ONCS   |     0.8433 |
|    9 |   ONDK   |     7.0100 |
|    9 |   ONEQ   |   277.9874 |
|    9 |   ONTX   |     2.2422 |
|    9 |   OPB    |    21.6057 |
|    9 |   OPBK   |     9.1500 |
|    9 |   OPGN   |     1.5400 |
|    9 |   OPHT   |     1.2800 |
|    9 |   OPI    |    31.7028 |
|    9 |   OPK    |     3.5916 |
|    9 |   OPRA   |     8.0667 |
|    9 |   OPTN   |     6.2800 |
|    9 |   OPY    |    26.3500 |
|    9 |    OR    |     9.4850 |
|    9 |   ORA    |    55.9550 |
|    9 |   ORBC   |     8.0088 |
|    9 |   ORBK   |    60.6787 |
|    9 |   ORC    |     6.9523 |
|    9 |   ORCL   |    49.9111 |
|    9 |   ORGO   |    14.4079 |
|    9 |   ORGS   |     4.4400 |
|    9 |   ORI    |    19.9525 |
|    9 |   ORIT   |    16.8714 |
|    9 |   ORLY   |   341.0979 |
|    9 |   ORMP   |     3.4903 |
|    9 |   ORRF   |    18.8400 |
|    9 |   OSB    |    28.4342 |
|    9 |   OSBC   |    14.2700 |
|    9 |   OSIS   |    87.9519 |
|    9 |   OSK    |    73.4674 |
|    9 |   OSMT   |     8.3255 |
|    9 |   OSPN   |    14.0927 |
|    9 |   OSTK   |    18.0200 |
|    9 |   OSUR   |    12.3564 |
|    9 |   OTEL   |    16.6053 |
|    9 |   OTEX   |    35.2588 |
|    9 |   OTLK   |     0.7100 |
|    9 |   OTTR   |    47.1500 |
|    9 |   OUT    |    20.8358 |
|    9 |   OVBC   |    35.6094 |
|    9 |   OVID   |     3.2051 |
|    9 |   OVLY   |    17.5400 |
|    9 |   OXFD   |    13.9809 |
|    9 |   OXLC   |    10.4450 |
|    9 |   OXY    |    66.8804 |
|    9 |   OZK    |    31.7505 |
|    9 |    P     |     8.4054 |
|    9 |   PAA    |    23.0109 |
|    9 |   PAAS   |    14.3538 |
|    9 |   PACB   |     6.9090 |
|    9 |   PACW   |    39.0261 |
|    9 |   PAG    |    46.2029 |
|    9 |   PAGS   |    21.0930 |
|    9 |   PAH    |    11.0358 |
|    9 |   PAHC   |    31.2635 |
|    9 |   PALL   |   126.9700 |
|    9 |   PAM    |    35.1015 |
|    9 |   PANW   |   208.5971 |
|    9 |   PAR    |    24.9097 |
|    9 |   PARR   |    16.1600 |
|    9 |   PATI   |    19.4889 |
|    9 |   PATK   |    39.4748 |
|    9 |   PAYC   |   143.6930 |
|    9 |   PAYX   |    70.1048 |
|    9 |    PB    |    71.3157 |
|    9 |   PBA    |    34.8612 |
|    9 |   PBCT   |    16.8404 |
|    9 |  PBCTP   |    25.6050 |
|    9 |   PBF    |    34.6406 |
|    9 |   PBFX   |    21.6700 |
|    9 |   PBH    |    27.4524 |
|    9 |   PBI    |     7.2431 |
|    9 |   PBIP   |    18.0800 |
|    9 |   PBPB   |     8.7732 |
|    9 |   PBR    |    15.7887 |
|    9 |  PBR.A   |    13.7944 |
|    9 |   PBYI   |    26.6045 |
|    9 |   PCAR   |    64.1438 |
|    9 |   PCB    |    15.8700 |
|    9 |   PCG    |    13.5622 |
|    9 |   PCH    |    35.8398 |
|    9 |   PCMI   |    20.8831 |
|    9 |   PCRX   |    39.9584 |
