| hour |  stock   |       VWAP |
|   14 |   EMB    |   107.4449 |
|   14 |   EMD    |    13.5630 |
|   14 |   EME    |    64.8393 |
|   14 |   EMGF   |    42.3071 |
|   14 |   EMKR   |     4.4013 |
|   14 |   EML    |    27.3900 |
|   14 |   EMLC   |    34.4664 |
|   14 |   EMN    |    82.3840 |
|   14 |   EMQQ   |    30.0981 |
|   14 |   EMR    |    65.3727 |
|   14 |   ENB    |    36.7112 |
|   14 |   ENBL   |    15.6245 |
|   14 |   ENDP   |     9.4515 |
|   14 |   ENIA   |    10.1708 |
|   14 |   ENIC   |     5.2737 |
|   14 |   ENJ    |    24.0200 |
|   14 |   ENLC   |    11.0971 |
|   14 |   ENOB   |     6.2525 |
|   14 |   ENPH   |     7.2445 |
|   14 |   ENR    |    45.7445 |
|   14 |   ENS    |    83.3797 |
|   14 |   ENSG   |    42.2935 |
|   14 |   ENT    |     2.6050 |
|   14 |   ENTA   |    78.2627 |
|   14 |   ENTG   |    33.3782 |
|   14 |   ENV    |    52.9144 |
|   14 |   ENVA   |    23.3929 |
|   14 |   ENZL   |    48.4500 |
|   14 |   EOG    |    99.1767 |
|   14 |   EOLS   |    15.4204 |
|   14 |   EOT    |    20.7400 |
|   14 |   EPAM   |   140.2625 |
|   14 |   EPAY   |    50.0131 |
|   14 |   EPC    |    39.0523 |
|   14 |   EPD    |    27.9542 |
|   14 |   EPE    |     0.7139 |
|   14 |   EPHE   |    34.5284 |
|   14 |   EPI    |    23.8130 |
|   14 |   EPM    |     7.4239 |
|   14 |   EPOL   |    24.1650 |
|   14 |   EPP    |    43.8660 |
|   14 |   EPR    |    72.6065 |
|   14 |   EPRT   |    15.7637 |
|   14 |   EPU    |    37.2154 |
|   14 |   EPZM   |    10.1113 |
|   14 |    EQ    |     8.9300 |
|   14 |   EQBK   |    32.1468 |
|   14 |   EQC    |    32.1364 |
|   14 |  EQC-D   |    25.4500 |
|   14 |   EQH    |    18.5852 |
|   14 |   EQIX   |   383.1067 |
|   14 |   EQM    |    46.9902 |
|   14 |   EQNR   |    22.5458 |
|   14 |   EQR    |    72.0108 |
|   14 |   EQT    |    19.9438 |
|   14 |   ERA    |     9.8861 |
|   14 |   ERF    |     8.9261 |
|   14 |   ERI    |    44.9663 |
|   14 |   ERIC   |     8.9781 |
|   14 |   ERIE   |   145.1463 |
|   14 |   ERII   |     7.5697 |
|   14 |   ERJ    |    20.8200 |
|   14 |   ERM    |    19.9200 |
|   14 |   EROS   |     9.3394 |
|   14 |   ERUS   |    34.9485 |
|   14 |   ERX    |    19.9998 |
|   14 |   ERY    |    47.5602 |
|   14 |    ES    |    67.3533 |
|   14 |   ESCA   |    11.7200 |
|   14 |   ESE    |    64.2010 |
|   14 |   ESGD   |    60.9200 |
|   14 |   ESGE   |    33.4467 |
|   14 |   ESGL   |    30.0600 |
|   14 |   ESGR   |   177.9816 |
|   14 |  ESGRO   |    25.1417 |
|   14 |  ESGRP   |    25.2200 |
|   14 |   ESIO   |    29.9950 |
|   14 |   ESL    |   121.5152 |
|   14 |   ESLT   |   123.4805 |
|   14 |   ESNT   |    38.7384 |
|   14 |   ESPR   |    44.7182 |
|   14 |   ESRT   |    15.4994 |
|   14 |   ESS    |   270.3019 |
|   14 |   ESSA   |    15.1200 |
|   14 |   ESTA   |    27.5516 |
|   14 |   ESTC   |    83.5541 |
|   14 |   ESTE   |     6.2800 |
|   14 |   ESV    |     4.4980 |
|   14 |    ET    |    14.6012 |
|   14 |   ETB    |    14.5800 |
|   14 |   ETFC   |    46.6803 |
|   14 |   ETH    |    17.8816 |
|   14 |   ETJ    |     8.5579 |
|   14 |   ETM    |     7.2497 |
|   14 |   ETN    |    72.5889 |
|   14 |   ETO    |    21.3062 |
|   14 |  ETP-C   |    24.4500 |
|   14 |  ETP-D   |    24.7172 |
|   14 |   ETR    |    87.2716 |
|   14 |   ETRN   |    20.9317 |
|   14 |   ETSY   |    54.1569 |
|   14 |   ETTX   |     5.2400 |
|   14 |   ETV    |    14.6123 |
|   14 |   ETY    |    10.9557 |
|   14 |   EUDG   |    23.6750 |
|   14 |   EUFN   |    18.3300 |
|   14 |   EUM    |    18.6350 |
|   14 |   EURL   |    24.2900 |
|   14 |   EURN   |     7.6754 |
|   14 |   EUSA   |    54.4500 |
|   14 |   EUSC   |    28.7200 |
|   14 |    EV    |    38.2075 |
|   14 |   EVA    |    30.3600 |
|   14 |   EVBG   |    60.3300 |
|   14 |   EVBN   |    34.3618 |
|   14 |   EVER   |     5.6500 |
|   14 |   EVFM   |     3.4300 |
|   14 |   EVH    |    16.9542 |
|   14 |   EVLO   |     9.1793 |
|   14 |   EVOK   |     2.7900 |
|   14 |   EVOL   |     1.3275 |
|   14 |   EVOP   |    24.9773 |
|   14 |   EVR    |    90.7967 |
|   14 |   EVRG   |    56.7347 |
|   14 |   EVRI   |     6.6297 |
|   14 |   EVV    |    12.2679 |
|   14 |   EVX    |    90.7400 |
|   14 |    EW    |   168.2260 |
|   14 |   EWA    |    20.7031 |
|   14 |   EWBC   |    52.3052 |
|   14 |   EWC    |    27.0202 |
|   14 |   EWCO   |    23.4700 |
|   14 |   EWD    |    29.7000 |
|   14 |   EWG    |    26.9982 |
|   14 |   EWH    |    24.4807 |
|   14 |   EWI    |    26.3169 |
|   14 |   EWJ    |    54.1143 |
|   14 |   EWL    |    33.3453 |
|   14 |   EWM    |    30.6634 |
|   14 |   EWN    |    28.4431 |
|   14 |   EWP    |    28.7410 |
|   14 |   EWQ    |    28.1655 |
|   14 |   EWS    |    23.5269 |
|   14 |   EWT    |    32.6267 |
|   14 |   EWU    |    31.2828 |
|   14 |   EWW    |    44.4744 |
|   14 |   EWX    |    43.5132 |
|   14 |   EWY    |    65.0228 |
|   14 |   EWZ    |    44.2931 |
|   14 |   EWZS   |    16.6400 |
|   14 |   EXAS   |    86.8548 |
|   14 |   EXC    |    46.5840 |
|   14 |   EXEL   |    23.2342 |
|   14 |   EXG    |     7.8589 |
|   14 |   EXK    |     2.1763 |
|   14 |   EXLS   |    56.0510 |
|   14 |   EXP    |    70.8720 |
|   14 |   EXPD   |    69.3253 |
|   14 |   EXPE   |   119.2376 |
|   14 |   EXPI   |    10.9694 |
|   14 |   EXPO   |    49.4431 |
|   14 |   EXPR   |     5.3947 |
|   14 |   EXR    |    97.3465 |
|   14 |   EXTN   |    17.1229 |
|   14 |   EXTR   |     7.4407 |
|   14 |   EYE    |    31.5179 |
|   14 |   EYEG   |     0.4800 |
|   14 |   EYEN   |     3.1881 |
|   14 |   EYPT   |     2.0913 |
|   14 |   EZA    |    56.7706 |
|   14 |   EZPW   |     9.4794 |
|   14 |   EZU    |    37.5543 |
|   14 |    F     |     8.6714 |
|   14 |   FAF    |    49.2789 |
|   14 |   FAMI   |     4.5600 |
|   14 |   FANG   |   101.6951 |
|   14 |   FANH   |    24.7224 |
|   14 |   FARM   |    24.5035 |
|   14 |   FARO   |    41.0877 |
|   14 |   FAS    |    57.6538 |
|   14 |   FAST   |    60.2448 |
|   14 |   FAT    |     5.3600 |
|   14 |   FATE   |    14.3738 |
|   14 |   FAZ    |    10.3506 |
|   14 |    FB    |   149.6849 |
|   14 |   FBC    |    30.1488 |
|   14 |   FBHS   |    43.4358 |
|   14 |   FBIO   |     1.5525 |
|   14 |   FBK    |    33.9603 |
|   14 |   FBM    |     9.2325 |
|   14 |   FBMS   |    32.4761 |
|   14 |   FBNC   |    37.4967 |
|   14 |   FBND   |    48.9833 |
|   14 |   FBP    |    10.6023 |
|   14 |   FBT    |   141.8295 |
|   14 |   FBZ    |    15.7400 |
|   14 |   FCAU   |    17.0242 |
|   14 |   FCBC   |    34.5664 |
|   14 |   FCBP   |    21.2818 |
|   14 |   FCCY   |    19.5100 |
|   14 |   FCEL   |     0.5156 |
|   14 |   FCF    |    13.7059 |
|   14 |   FCFS   |    84.9762 |
|   14 |   FCG    |    17.4359 |
|   14 |   FCN    |    67.8436 |
|   14 |  FCNCA   |   414.7713 |
|   14 |   FCPT   |    27.8500 |
|   14 |   FCSC   |     1.9600 |
|   14 |   FCX    |    11.2621 |
|   14 |   FDBC   |    61.3900 |
|   14 |   FDC    |    25.0159 |
|   14 |   FDD    |    12.7300 |
|   14 |   FDEF   |    28.0660 |
|   14 |   FDEU   |    14.0600 |
|   14 |   FDL    |    28.0608 |
|   14 |   FDN    |   128.9175 |
|   14 |   FDRR   |    30.3914 |
|   14 |   FDS    |   213.9171 |
|   14 |   FDUS   |    13.8647 |
|   14 |   FDX    |   177.4636 |
|   14 |    FE    |    38.6767 |
|   14 |   FEDU   |     2.2000 |
|   14 |   FEIM   |    12.4450 |
|   14 |   FELE   |    47.1939 |
|   14 |   FEM    |    24.8450 |
|   14 |   FEN    |    20.8050 |
|   14 |   FENC   |     6.4221 |
|   14 |   FENG   |     3.7000 |
|   14 |   FENY   |    17.2750 |
|   14 |   FET    |     4.9751 |
|   14 |   FEU    |    31.1100 |
|   14 |   FEUL   |    76.6900 |
|   14 |   FEUZ   |    37.4847 |
|   14 |   FEX    |    56.3231 |
|   14 |   FEYE   |    17.5196 |
|   14 |   FEZ    |    35.3398 |
|   14 |    FF    |    17.8200 |
|   14 |   FFA    |    14.0900 |
|   14 |   FFBC   |    26.3350 |
|   14 |   FFG    |    68.3030 |
|   14 |   FFHL   |     2.1086 |
|   14 |   FFIC   |    22.2265 |
|   14 |   FFIN   |    61.5213 |
|   14 |   FFIV   |   159.4487 |
|   14 |   FFNW   |    15.4500 |
|   14 |   FFTG   |    23.2700 |
|   14 |   FFTI   |    23.4100 |
|   14 |   FFTY   |    30.4100 |
|   14 |   FFWM   |    14.4745 |
|   14 |    FG    |     7.8525 |
|   14 |   FGBI   |    21.5537 |
|   14 |   FGEN   |    56.1648 |
|   14 |   FGP    |     1.0717 |
|   14 |   FHB    |    26.2380 |
|   14 |   FHLC   |    43.1500 |
|   14 |   FHN    |    14.9759 |
|   14 |    FI    |     5.8562 |
|   14 |   FIBK   |    39.1032 |
|   14 |   FIBR   |    97.1900 |
|   14 |   FICO   |   217.0614 |
|   14 |   FIDU   |    36.1400 |
|   14 |   FIEE   |   135.7688 |
|   14 |   FII    |    26.3637 |
|   14 |   FINX   |    25.0300 |
|   14 |   FIS    |   105.3699 |
|   14 |   FISI   |    27.2760 |
|   14 |   FISV   |    84.4916 |
|   14 |   FIT    |     6.0605 |
|   14 |   FITB   |    27.2569 |
|   14 |  FITBI   |    27.8784 |
|   14 |   FIV    |     8.9300 |
|   14 |   FIVE   |   121.8947 |
|   14 |   FIVN   |    49.1248 |
|   14 |   FIX    |    47.6342 |
|   14 |   FIXD   |    49.5979 |
|   14 |   FIXX   |    19.9140 |
|   14 |   FIZZ   |    83.8828 |
|   14 |    FL    |    56.4551 |
|   14 |   FLDM   |     8.6773 |
|   14 |   FLEX   |     9.2525 |
|   14 |   FLIC   |    20.7719 |
|   14 |   FLIR   |    48.2882 |
|   14 |   FLJP   |    24.0100 |
|   14 |   FLKS   |     0.3047 |
|   14 |   FLM    |    49.0300 |
|   14 |   FLMN   |     8.2019 |
|   14 |   FLNT   |     4.6310 |
|   14 |   FLO    |    19.2430 |
|   14 |   FLOT   |    50.7638 |
|   14 |   FLOW   |    33.2123 |
|   14 |   FLR    |    36.2254 |
|   14 |   FLRN   |    30.5954 |
|   14 |   FLS    |    43.5784 |
|   14 |   FLT    |   201.6677 |
|   14 |   FLTB   |    49.4500 |
|   14 |   FLTR   |    25.0057 |
|   14 |   FLWS   |    13.1541 |
|   14 |   FLXN   |    14.0500 |
|   14 |   FLXS   |    24.8022 |
|   14 |   FMAO   |    31.0212 |
|   14 |   FMBI   |    22.3396 |
|   14 |   FMC    |    80.9879 |
|   14 |   FMNB   |    12.9143 |
|   14 |   FMO    |    10.7200 |
|   14 |   FMS    |    36.4573 |
|   14 |   FMX    |    90.1809 |
|   14 |    FN    |    55.1054 |
|   14 |   FNB    |    11.7997 |
|   14 |  FNB-E   |    27.7531 |
|   14 |   FNCB   |    10.3900 |
|   14 |   FND    |    33.4396 |
|   14 |   FNDA   |    36.3200 |
|   14 |   FNDE   |    28.2590 |
|   14 |   FNDF   |    27.0994 |
|   14 |   FNDX   |    36.3774 |
|   14 |   FNF    |    35.4757 |
|   14 |   FNGD   |    28.2465 |
|   14 |   FNGU   |    34.8283 |
|   14 |   FNHC   |    18.5166 |
|   14 |   FNJN   |     2.7697 |
|   14 |   FNKO   |    16.8121 |
|   14 |   FNSR   |    21.6584 |
|   14 |   FNV    |    76.5977 |
|   14 |   FNWB   |    15.2500 |
|   14 |   FNX    |    64.7500 |
|   14 |   FOCS   |    28.4023 |
|   14 |   FOE    |    16.6611 |
|   14 |   FOLD   |    11.4019 |
|   14 |   FOMX   |     3.6317 |
|   14 |   FONR   |    21.6792 |
|   14 |   FORM   |    14.6364 |
|   14 |   FORR   |    44.5400 |
|   14 |   FOSL   |    17.3966 |
|   14 |   FOX    |    48.7990 |
|   14 |   FOXA   |    49.0431 |
|   14 |   FOXF   |    59.3759 |
|   14 |   FPE    |    18.6250 |
|   14 |   FPH    |     7.4334 |
|   14 |  FPI-B   |    23.9799 |
|   14 |   FPRX   |    11.0733 |
|   14 |   FPX    |    69.1800 |
|   14 |    FR    |    32.6314 |
|   14 |   FRA    |    12.5186 |
|   14 |   FRAC   |     9.9436 |
|   14 |   FRAN   |     0.8043 |
|   14 |   FRBA   |    11.2195 |
|   14 |   FRBK   |     6.0082 |
|   14 |   FRC    |    96.8757 |
|   14 |  FRC-D   |    24.1909 |
|   14 |  FRC-G   |    24.7059 |
|   14 |   FRD    |     7.7800 |
|   14 |   FRGI   |    14.8620 |
|   14 |   FRI    |    23.9800 |
|   14 |   FRME   |    37.2039 |
|   14 |   FRO    |     5.3150 |
|   14 |   FRPH   |    50.8000 |
|   14 |   FRPT   |    35.8128 |
|   14 |   FRSX   |     1.9904 |
|   14 |   FRT    |   131.4203 |
|   14 |  FRT-C   |    22.5500 |
|   14 |   FRTA   |     4.8200 |
|   14 |   FSB    |    32.8208 |
|   14 |   FSBW   |    49.4543 |
|   14 |   FSCT   |    29.7736 |
|   14 |   FSK    |     6.3568 |
|   14 |   FSLR   |    50.5134 |
|   14 |   FSM    |     3.8890 |
|   14 |   FSNN   |     2.1334 |
|   14 |   FSP    |     7.3167 |
|   14 |   FSS    |    21.6016 |
|   14 |   FSTR   |    17.5060 |
|   14 |   FSV    |    80.6814 |
|   14 |   FTA    |    50.2900 |
|   14 |   FTAI   |    14.6900 |
|   14 |   FTC    |    61.9960 |
|   14 |   FTCH   |    19.6512 |
|   14 |   FTCS   |    50.9375 |
|   14 |   FTD    |     2.4735 |
|   14 |   FTDR   |    29.6272 |
|   14 |   FTEC   |    53.2000 |
|   14 |   FTI    |    23.1220 |
|   14 |   FTK    |     2.4964 |
|   14 |   FTLS   |    38.0200 |
|   14 |   FTNT   |    74.6033 |
|   14 |   FTNW   |     2.0450 |
|   14 |   FTR    |     1.9415 |
|   14 |   FTS    |    35.4050 |
|   14 |   FTSI   |     8.1003 |
|   14 |   FTSL   |    46.8101 |
|   14 |   FTSV   |    14.5425 |
|   14 |   FTV    |    74.5678 |
|   14 |   FTXO   |    25.5936 |
|   14 |   FUL    |    48.6840 |
|   14 |   FULT   |    16.2848 |
|   14 |   FUN    |    55.2640 |
|   14 |   FUND   |     6.5800 |
|   14 |   FUSB   |     9.2925 |
|   14 |   FUV    |     3.0500 |
|   14 |    FV    |    28.0225 |
|   14 |   FVD    |    30.8400 |
|   14 |  FWONA   |    29.9599 |
|   14 |  FWONK   |    30.6781 |
|   14 |   FWP    |     1.0500 |
|   14 |   FWRD   |    58.7108 |
|   14 |   FXC    |    75.0000 |
|   14 |   FXE    |   109.6700 |
|   14 |   FXH    |    73.5000 |
|   14 |   FXI    |    42.4614 |
|   14 |   FXN    |    13.2250 |
|   14 |   FXP    |    64.0600 |
|   14 |   FXY    |    87.4425 |
|   14 |   FXZ    |    37.2200 |
|   14 |    G     |    29.4676 |
|   14 |   GABC   |    29.0604 |
|   14 |   GAIA   |    11.2114 |
|   14 |   GAIN   |    10.8098 |
|   14 |   GALT   |     4.9400 |
|   14 |   GAM    |    30.8300 |
|   14 |   GASL   |     8.3584 |
|   14 |   GASS   |     3.1100 |
|   14 |   GATX   |    77.2496 |
|   14 |   GBAB   |    22.2250 |
|   14 |   GBCI   |    42.5488 |
|   14 |   GBDC   |    18.2050 |
|   14 |   GBL    |    19.2881 |
|   14 |  GBLIL   |    25.0100 |
|   14 |   GBT    |    46.7936 |
|   14 |   GBX    |    42.4439 |
|   14 |   GCAP   |     6.5575 |
|   14 |   GCI    |    11.1855 |
|   14 |   GCO    |    47.5955 |
|   14 |   GCP    |    25.2781 |
|   14 |    GD    |   170.5119 |
|   14 |   GDDY   |    67.0314 |
|   14 |   GDEN   |    18.4958 |
|   14 |   GDI    |    24.5195 |
|   14 |   GDOT   |    75.3517 |
|   14 |   GDS    |    26.5628 |
|   14 |   GDV    |    20.3416 |
|   14 |   GDVD   |    25.7000 |
|   14 |   GDX    |    22.3211 |
|   14 |   GDXJ   |    32.4066 |
|   14 |    GE    |     9.2000 |
|   14 |   GEF    |    39.0359 |
|   14 |   GEL    |    21.0889 |
|   14 |   GEM    |    32.5960 |
|   14 |   GEN    |     1.5207 |
|   14 |   GEO    |    22.5177 |
|   14 |   GEOS   |    15.0067 |
|   14 |   GER    |     5.5450 |
|   14 |   GERN   |     1.0243 |
|   14 |   GES    |    19.3409 |
|   14 |   GEVO   |     2.6528 |
|   14 |   GEX    |    59.8500 |
|   14 |   GFF    |    14.0300 |
|   14 |   GFI    |     4.0364 |
|   14 |   GFN    |     9.1700 |
|   14 |    GG    |    11.0183 |
|   14 |   GGAL   |    35.1338 |
|   14 |   GGB    |     4.3242 |
|   14 |   GGG    |    43.1809 |
|   14 |   GGN    |     4.2289 |
|   14 |   GGT    |     8.3009 |
|   14 |    GH    |    39.7897 |
|   14 |   GHC    |   662.9447 |
|   14 |   GHDX   |    74.1122 |
|   14 |   GHL    |    28.8518 |
|   14 |   GHM    |    22.5063 |
|   14 |   GHY    |    13.7600 |
|   14 |   GHYG   |    47.8300 |
|   14 |   GIB    |    65.4092 |
|   14 |   GIFI   |     9.5427 |
|   14 |   GIII   |    34.3785 |
|   14 |   GIL    |    33.6893 |
|   14 |   GILD   |    69.8549 |
|   14 |   GIS    |    43.9070 |
|   14 |   GJS    |    20.1000 |
|   14 |   GKOS   |    62.0356 |
|   14 |   GLAD   |     8.5100 |
|   14 |   GLD    |   124.6796 |
|   14 |   GLDD   |     7.0800 |
|   14 |   GLDM   |    13.1900 |
|   14 |   GLG    |     1.5900 |
|   14 |  GLIBA   |    44.3755 |
|   14 |  GLIBP   |    24.3700 |
|   14 |   GLL    |    69.5233 |
|   14 |   GLMD   |     7.4500 |
|   14 |   GLNG   |    22.3615 |
|   14 |   GLO    |     9.1311 |
|   14 |   GLOG   |    18.4585 |
|   14 |  GLOG-A  |    25.7500 |
|   14 |   GLOP   |    22.9721 |
|   14 |  GLOP-B  |    22.2500 |
|   14 |   GLOW   |     0.1365 |
|   14 |   GLP    |    19.4407 |
|   14 |   GLPG   |   100.7429 |
|   14 |   GLPI   |    36.8196 |
|   14 |   GLRE   |    10.3131 |
|   14 |   GLT    |    12.7587 |
|   14 |   GLUU   |     9.4606 |
|   14 |   GLV    |    10.7300 |
|   14 |   GLW    |    33.5480 |
|   14 |   GLYC   |    11.0002 |
|   14 |    GM    |    38.9318 |
|   14 |   GME    |    11.2083 |
|   14 |   GMED   |    44.3749 |
|   14 |   GMLP   |    13.1573 |
|   14 |   GMRE   |     9.7018 |
|   14 |   GMS    |    18.9321 |
|   14 |   GMTA   |    24.8945 |
|   14 |   GNC    |     3.0540 |
|   14 |   GNE    |     8.6360 |
|   14 |   GNK    |     7.4162 |
|   14 |   GNL    |    19.2993 |
|   14 |   GNMK   |     6.4394 |
|   14 |   GNMX   |     0.1940 |
|   14 |   GNPX   |     1.6100 |
|   14 |   GNR    |    45.0774 |
|   14 |   GNRC   |    52.9939 |
|   14 |   GNTX   |    21.9228 |
|   14 |   GNTY   |    29.8700 |
|   14 |   GNW    |     4.7117 |
|   14 |   GOF    |    19.3000 |
|   14 |   GOGL   |     5.0998 |
|   14 |   GOGO   |     4.1208 |
|   14 |   GOL    |    13.0670 |
|   14 |   GOLD   |    13.0946 |
|   14 |   GOLF   |    23.0010 |
|   14 |   GOOD   |    19.8141 |
|   14 |   GOOG   |  1082.9414 |
|   14 |  GOOGL   |  1091.8645 |
|   14 |   GOOS   |    49.3920 |
|   14 |   GORO   |     4.5446 |
|   14 |   GOVT   |    24.8078 |
|   14 |   GPC    |    98.9565 |
|   14 |   GPI    |    60.7392 |
|   14 |   GPK    |    12.0778 |
|   14 |   GPL    |     0.7321 |
|   14 |   GPM    |     7.6400 |
|   14 |   GPMT   |    19.6176 |
|   14 |   GPN    |   113.2265 |
|   14 |   GPOR   |     8.5201 |
|   14 |   GPP    |    15.2900 |
|   14 |   GPRE   |    14.2550 |
|   14 |   GPRK   |    16.7470 |
|   14 |   GPRO   |     4.8532 |
|   14 |   GPS    |    25.3702 |
|   14 |   GPX    |    15.0450 |
|   14 |   GRA    |    71.4772 |
|   14 |   GRC    |    33.7738 |
|   14 |   GRFS   |    18.8031 |
|   14 |   GRI    |    45.3400 |
|   14 |   GRIF   |    33.2500 |
|   14 |   GRMN   |    69.1041 |
|   14 |   GRNB   |    25.7100 |
|   14 |   GROW   |     1.2606 |
|   14 |   GRPN   |     3.6897 |
|   14 |   GRTS   |    12.7762 |
|   14 |   GRUB   |    80.1403 |
|   14 |   GRVY   |    37.3900 |
|   14 |    GS    |   201.8271 |
|   14 |   GS-D   |    19.0600 |
|   14 |   GS-K   |    26.6700 |
|   14 |   GSAT   |     0.6658 |
|   14 |   GSBC   |    53.3604 |
|   14 |   GSBD   |    20.2900 |
|   14 |   GSHD   |    28.1771 |
|   14 |   GSIE   |    27.1500 |
|   14 |   GSIT   |     7.7892 |
|   14 |   GSK    |    39.0878 |
|   14 |   GSKY   |    10.9876 |
|   14 |   GSLC   |    53.6100 |
|   14 |   GSM    |     2.3204 |
|   14 |   GSS    |     3.7322 |
|   14 |   GSV    |     1.3331 |
|   14 |   GSVC   |     5.6860 |
|   14 |    GT    |    20.9822 |
|   14 |   GTE    |     2.4030 |
|   14 |   GTES   |    14.7061 |
|   14 |   GTHX   |    20.9389 |
|   14 |   GTLS   |    74.0488 |
|   14 |   GTN    |    16.3713 |
|   14 |   GTO    |    50.7200 |
|   14 |   GTS    |    20.1485 |
|   14 |   GTT    |    27.7780 |
|   14 |   GTX    |    15.6706 |
|   14 |   GTXI   |     0.9077 |
|   14 |   GTY    |    31.6046 |
|   14 |   GUSH   |    11.7986 |
|   14 |   GVA    |    42.8901 |
|   14 |   GVI    |   108.5847 |
|   14 |   GVIP   |    53.7800 |
|   14 |   GVP    |     2.8300 |
|   14 |   GWB    |    35.3767 |
|   14 |   GWGH   |     8.6600 |
|   14 |   GWPH   |   140.0375 |
|   14 |   GWR    |    79.1814 |
|   14 |   GWRE   |    85.0609 |
|   14 |   GWRS   |     9.6200 |
|   14 |   GWW    |   293.6418 |
|   14 |   GWX    |    29.6000 |
|   14 |   GXG    |     8.8895 |
|   14 |    H     |    69.0518 |
|   14 |    HA    |    31.0209 |
|   14 |   HABT   |    10.2711 |
|   14 |   HACK   |    36.8244 |
|   14 |   HAE    |    97.1901 |
|   14 |   HAFC   |    22.4329 |
|   14 |   HAIN   |    18.0009 |
|   14 |   HAL    |    31.6059 |
|   14 |   HALL   |     9.6100 |
|   14 |   HALO   |    16.1269 |
|   14 |   HAS    |    91.0983 |
|   14 |   HASI   |    22.4199 |
|   14 |   HAYN   |    32.2221 |
|   14 |   HBAN   |    13.5703 |
|   14 |  HBANO   |    25.9410 |
|   14 |   HBB    |    26.3447 |
|   14 |   HBCP   |    35.7300 |
|   14 |   HBI    |    14.9814 |
|   14 |   HBIO   |     3.1685 |
|   14 |   HBM    |     5.9829 |
|   14 |   HBMD   |    13.0367 |
|   14 |   HBNC   |    16.3104 |
|   14 |   HCA    |   138.8065 |
|   14 |   HCC    |    28.6005 |
|   14 |   HCCI   |    25.5725 |
|   14 |   HCFT   |     3.3700 |
|   14 |   HCI    |    47.5450 |
|   14 |   HCLP   |     4.3390 |
|   14 |   HCP    |    30.8690 |
|   14 |   HCSG   |    43.4955 |
|   14 |    HD    |   183.0524 |
|   14 |   HDB    |    95.5261 |
|   14 |   HDG    |    44.3950 |
|   14 |   HDS    |    41.6145 |
|   14 |   HDSN   |     1.2061 |
|   14 |   HDV    |    87.0821 |
|   14 |    HE    |    36.5486 |
|   14 |   HEAR   |    14.5558 |
|   14 |   HECO   |    39.8900 |
|   14 |   HEDJ   |    60.3511 |
|   14 |   HEES   |    26.3889 |
|   14 |   HEI    |    82.7550 |
|   14 |  HEI.A   |    67.5309 |
|   14 |   HELE   |   115.6036 |
|   14 |   HEP    |    30.7781 |
|   14 |   HES    |    53.4605 |
|   14 |   HESM   |    21.2397 |
|   14 |   HEWJ   |    29.9142 |
|   14 |   HEWY   |    26.6300 |
|   14 |   HEXO   |     5.3664 |
|   14 |   HEZU   |    27.7950 |
|   14 |    HF    |    41.1431 |
|   14 |   HFC    |    55.7570 |
|   14 |   HFFG   |    13.5400 |
|   14 |   HFRO   |    14.0403 |
|   14 |   HFWA   |    31.4906 |
|   14 |   HGSD   |    24.3400 |
|   14 |   HGV    |    30.4221 |
|   14 |   HHC    |   108.5958 |
|   14 |    HI    |    43.3430 |
|   14 |   HIBB   |    16.6473 |
|   14 |   HIG    |    46.5411 |
|   14 |   HII    |   209.3764 |
|   14 |   HIIQ   |    37.5763 |
|   14 |   HIL    |     3.3600 |
|   14 |   HIMX   |     4.0019 |
|   14 |   HIO    |     4.7050 |
|   14 |   HIVE   |     3.8000 |
|   14 |   HIW    |    44.5587 |
|   14 |    HK    |     1.6906 |
|   14 |    HL    |     2.6204 |
|   14 |   HLF    |    58.9002 |
|   14 |   HLG    |    34.8700 |
|   14 |   HLI    |    44.9741 |
|   14 |   HLIT   |     5.1588 |
|   14 |   HLM-   |    31.6700 |
|   14 |   HLNE   |    36.2452 |
|   14 |   HLT    |    74.1453 |
|   14 |   HLX    |     7.0679 |
|   14 |   HMC    |    30.0036 |
|   14 |   HMHC   |    10.2534 |
|   14 |   HMI    |    11.7400 |
|   14 |   HMN    |    41.3573 |
|   14 |   HMNY   |     0.0109 |
|   14 |   HMST   |    24.7518 |
|   14 |   HMSY   |    29.0189 |
|   14 |   HMTV   |    13.0000 |
|   14 |   HMY    |     1.9618 |
|   14 |   HNGR   |    20.6950 |
|   14 |   HNI    |    38.0863 |
|   14 |   HNRG   |     5.6900 |
|   14 |   HOFT   |    28.2391 |
|   14 |   HOG    |    36.3838 |
|   14 |   HOLI   |    20.1634 |
|   14 |   HOLX   |    44.5286 |
|   14 |   HOMB   |    18.5651 |
|   14 |   HOME   |    22.1247 |
|   14 |   HON    |   142.9338 |
|   14 |   HONE   |    15.1805 |
|   14 |   HOPE   |    14.7186 |
|   14 |   HOS    |     1.3830 |
|   14 |   HOV    |     0.6674 |
|   14 |    HP    |    56.9538 |
|   14 |   HPE    |    15.6063 |
|   14 |   HPP    |    32.5083 |
|   14 |   HPQ    |    22.1133 |
|   14 |   HPR    |     2.8557 |
|   14 |   HPT    |    26.5661 |
|   14 |   HQY    |    63.2536 |
|   14 |    HR    |    31.8838 |
|   14 |   HRB    |    25.5290 |
|   14 |   HRC    |    98.7189 |
|   14 |   HRI    |    36.8204 |
|   14 |   HRL    |    41.7325 |
|   14 |   HROW   |     6.0600 |
|   14 |   HRS    |   155.2429 |
