| hour |  stock   |       VWAP |
|   15 |   DTEA   |     1.4930 |
|   15 |   DTEC   |    26.7900 |
|   15 |   DTN    |    82.5785 |
|   15 |   DTSS   |     3.3600 |
|   15 |   DTV    |    53.3427 |
|   15 |   DTW    |    23.9900 |
|   15 |   DTY    |    26.5895 |
|   15 |   DTYS   |    19.2368 |
|   15 |   DUK    |    86.1744 |
|   15 |   DUKB   |    24.9623 |
|   15 |   DUST   |    19.3962 |
|   15 |   DVA    |    55.9107 |
|   15 |   DVAX   |    10.9826 |
|   15 |   DVD    |     1.9800 |
|   15 |   DVN    |    27.5782 |
|   15 |   DVP    |    32.0733 |
|   15 |   DVY    |    94.1088 |
|   15 |   DVYE   |    41.6800 |
|   15 |   DWDP   |    59.6346 |
|   15 |   DWLV   |    29.5800 |
|   15 |   DWM    |    49.5463 |
|   15 |   DWSH   |    25.6450 |
|   15 |   DWT    |     9.1897 |
|   15 |   DWX    |    37.2200 |
|   15 |    DX    |     6.0153 |
|   15 |   DXC    |    63.9666 |
|   15 |   DXCM   |   143.7067 |
|   15 |   DXD    |    30.6737 |
|   15 |   DXJ    |    50.0474 |
|   15 |   DXPE   |    32.0769 |
|   15 |   DXYN   |     0.8800 |
|   15 |    DY    |    57.4040 |
|   15 |   DYNT   |     2.6200 |
|   15 |   DZSI   |    13.0922 |
|   15 |    E     |    33.6600 |
|   15 |    EA    |    89.1032 |
|   15 |   EAB    |    24.0500 |
|   15 |   EAD    |     7.6757 |
|   15 |   EAF    |    13.1350 |
|   15 |  EAGLW   |     1.2800 |
|   15 |   EARN   |    11.6000 |
|   15 |   EAST   |     5.9931 |
|   15 |   EAT    |    41.9780 |
|   15 |    EB    |    30.9042 |
|   15 |   EBAY   |    34.0040 |
|   15 |  EBAYL   |    26.2400 |
|   15 |   EBF    |    20.0301 |
|   15 |   EBIX   |    56.1161 |
|   15 |   EBMT   |    17.5029 |
|   15 |   EBR    |     9.9717 |
|   15 |   EBS    |    60.4077 |
|   15 |   EBSB   |    15.9152 |
|   15 |   EBTC   |    32.0711 |
|   15 |    EC    |    18.4085 |
|   15 |   ECA    |     6.9818 |
|   15 |   ECH    |    46.1307 |
|   15 |   ECHO   |    24.0246 |
|   15 |   ECL    |   156.7228 |
|   15 |   ECOL   |    63.3172 |
|   15 |   ECOM   |    10.6247 |
|   15 |   ECON   |    22.3030 |
|   15 |   ECOR   |     6.2873 |
|   15 |   ECPG   |    29.3186 |
|   15 |   ECR    |     1.1455 |
|   15 |    ED    |    76.2545 |
|   15 |   EDC    |    80.6853 |
|   15 |   EDD    |     6.7150 |
|   15 |   EDGE   |     0.4237 |
|   15 |   EDI    |    12.5700 |
|   15 |   EDIT   |    21.2360 |
|   15 |   EDN    |    28.4600 |
|   15 |   EDU    |    75.5733 |
|   15 |   EDUC   |     7.9413 |
|   15 |   EDZ    |    45.2160 |
|   15 |    EE    |    51.2671 |
|   15 |   EEFT   |   115.4570 |
|   15 |   EEM    |    42.7132 |
|   15 |   EEMA   |    65.4534 |
|   15 |   EEMS   |    44.2400 |
|   15 |   EEMV   |    59.0287 |
|   15 |   EES    |    35.7700 |
|   15 |   EEX    |    14.0664 |
|   15 |   EFA    |    62.7403 |
|   15 |   EFAV   |    69.8150 |
|   15 |   EFG    |    73.3001 |
|   15 |   EFII   |    25.7040 |
|   15 |   EFSC   |    44.8694 |
|   15 |   EFV    |    48.2943 |
|   15 |   EFX    |   105.9879 |
|   15 |   EGAN   |     7.2633 |
|   15 |   EGBN   |    55.8422 |
|   15 |   EGHT   |    17.5779 |
|   15 |   EGI    |     0.4249 |
|   15 |   EGIF   |    14.0900 |
|   15 |   EGLE   |     4.1281 |
|   15 |   EGO    |     2.9226 |
|   15 |   EGOV   |    14.2232 |
|   15 |   EGP    |   102.7337 |
|   15 |   EGRX   |    41.5352 |
|   15 |   EGY    |     1.8750 |
|   15 |   EHC    |    66.7109 |
|   15 |   EHI    |     9.1401 |
|   15 |   EHIC   |    10.1800 |
|   15 |   EHT    |     9.5100 |
|   15 |   EHTH   |    58.9614 |
|   15 |   EIDO   |    27.1739 |
|   15 |   EIDX   |    11.8339 |
|   15 |   EIG    |    42.1416 |
|   15 |   EIGI   |     8.1008 |
|   15 |   EIGR   |    13.7233 |
|   15 |   EIV    |    11.7193 |
|   15 |   EIX    |    55.9567 |
|   15 |   EKSO   |     1.7635 |
|   15 |    EL    |   134.1297 |
|   15 |   ELAN   |    30.3787 |
|   15 |   ELC    |    24.0140 |
|   15 |   ELF    |     8.4384 |
|   15 |   ELGX   |     0.7530 |
|   15 |   ELLI   |    73.9767 |
|   15 |   ELOX   |    11.4888 |
|   15 |   ELP    |     9.7719 |
|   15 |   ELS    |   104.0192 |
|   15 |   ELVT   |     4.5338 |
|   15 |   ELY    |    16.2838 |
|   15 |   EMAN   |     0.8792 |
|   15 |   EMB    |   107.8680 |
|   15 |   EMCF   |    30.3200 |
|   15 |   EMCI   |    32.2860 |
|   15 |   EMD    |    13.5800 |
|   15 |   EME    |    65.1020 |
|   15 |   EMES   |     2.8992 |
|   15 |   EMGF   |    42.7115 |
|   15 |   EMKR   |     4.4010 |
|   15 |   EML    |    27.4051 |
|   15 |   EMLC   |    34.5323 |
|   15 |   EMLP   |    23.3373 |
|   15 |   EMN    |    82.4212 |
|   15 |   EMP    |    23.8425 |
|   15 |   EMQQ   |    30.0900 |
|   15 |   EMR    |    65.6090 |
|   15 |   EMTL   |    48.9100 |
|   15 |   ENB    |    36.6513 |
|   15 |   ENBA   |    25.0913 |
|   15 |   ENBL   |    15.6974 |
|   15 |   ENDP   |     9.5611 |
|   15 |   ENFC   |    23.3038 |
|   15 |   ENIA   |    10.1353 |
|   15 |   ENIC   |     5.2903 |
|   15 |   ENLC   |    11.0393 |
|   15 |   ENOB   |     6.3427 |
|   15 |   ENPH   |     7.1847 |
|   15 |   ENR    |    45.6669 |
|   15 |  ENR-A   |    99.9100 |
|   15 |   ENS    |    83.4835 |
|   15 |   ENSG   |    42.5210 |
|   15 |   ENT    |     2.6150 |
|   15 |   ENTA   |    78.6250 |
|   15 |   ENTG   |    33.6717 |
|   15 |   ENV    |    53.2052 |
|   15 |   ENVA   |    23.5383 |
|   15 |   ENZL   |    48.3881 |
|   15 |   EOG    |    99.4885 |
|   15 |   EOI    |    13.7345 |
|   15 |   EOLS   |    15.5162 |
|   15 |   EOS    |    16.2800 |
|   15 |   EOT    |    20.3700 |
|   15 |   EPAM   |   141.1050 |
|   15 |   EPAY   |    50.3707 |
|   15 |   EPC    |    39.0067 |
|   15 |   EPD    |    27.7960 |
|   15 |   EPE    |     0.7132 |
|   15 |   EPHE   |    34.6564 |
|   15 |   EPI    |    23.8358 |
|   15 |   EPM    |     7.4840 |
|   15 |   EPP    |    43.8994 |
|   15 |   EPR    |    72.2498 |
|   15 |   EPRT   |    15.7456 |
|   15 |   EPU    |    37.3900 |
|   15 |   EPZM   |    10.1316 |
|   15 |    EQ    |     8.1670 |
|   15 |   EQBK   |    32.0455 |
|   15 |   EQC    |    32.0904 |
|   15 |  EQC-D   |    25.7900 |
|   15 |   EQH    |    18.5945 |
|   15 |   EQIX   |   382.8611 |
|   15 |   EQM    |    46.9490 |
|   15 |   EQNR   |    22.5926 |
|   15 |   EQR    |    71.9276 |
|   15 |   EQT    |    19.9124 |
|   15 |   ERA    |     9.6923 |
|   15 |   ERC    |    11.9100 |
|   15 |   ERF    |     8.8877 |
|   15 |   ERI    |    44.8922 |
|   15 |   ERIC   |     8.9720 |
|   15 |   ERIE   |   145.2347 |
|   15 |   ERII   |     7.5297 |
|   15 |   ERJ    |    20.9812 |
|   15 |   EROS   |     9.3927 |
|   15 |   ERUS   |    35.2000 |
|   15 |   ERX    |    20.0464 |
|   15 |   ERY    |    47.2821 |
|   15 |    ES    |    67.5580 |
|   15 |   ESBK   |    18.7000 |
|   15 |   ESCA   |    11.5960 |
|   15 |   ESE    |    64.0267 |
|   15 |   ESGD   |    61.2197 |
|   15 |   ESGE   |    33.7538 |
|   15 |   ESGR   |   177.4344 |
|   15 |  ESGRO   |    25.1414 |
|   15 |  ESGRP   |    25.0900 |
|   15 |   ESGU   |    58.6400 |
|   15 |   ESIO   |    29.9950 |
|   15 |   ESL    |   121.5894 |
|   15 |   ESLT   |   123.0399 |
|   15 |   ESNC   |     0.1900 |
|   15 |   ESND   |    12.8050 |
|   15 |   ESNT   |    38.8541 |
|   15 |   ESPR   |    45.0158 |
|   15 |   ESQ    |    22.1983 |
|   15 |   ESRT   |    15.4522 |
|   15 |   ESS    |   270.5309 |
|   15 |   ESSA   |    15.1416 |
|   15 |   ESTA   |    27.2092 |
|   15 |   ESTC   |    83.4018 |
|   15 |   ESTE   |     6.2139 |
|   15 |   ESV    |     4.4795 |
|   15 |   ESXB   |     7.4542 |
|   15 |    ET    |    14.6257 |
|   15 |   ETFC   |    46.4488 |
|   15 |   ETG    |    14.9000 |
|   15 |   ETH    |    17.9688 |
|   15 |   ETJ    |     8.5900 |
|   15 |   ETM    |     7.2108 |
|   15 |   ETN    |    72.7036 |
|   15 |   ETO    |    21.3822 |
|   15 |   ETON   |     6.2000 |
|   15 |  ETP-C   |    24.3714 |
|   15 |  ETP-D   |    24.8000 |
|   15 |   ETR    |    87.2225 |
|   15 |   ETRN   |    20.7706 |
|   15 |   ETSY   |    54.1329 |
|   15 |   ETTX   |     4.9500 |
|   15 |   ETV    |    14.6758 |
|   15 |   ETW    |     9.7573 |
|   15 |   ETY    |    10.9659 |
|   15 |   EUFN   |    18.3385 |
|   15 |   EUM    |    18.6400 |
|   15 |   EUMV   |    23.9100 |
|   15 |   EUO    |    24.2300 |
|   15 |   EURN   |     7.7414 |
|   15 |    EV    |    38.1085 |
|   15 |   EVA    |    30.2400 |
|   15 |   EVBG   |    60.6628 |
|   15 |   EVC    |     3.9127 |
|   15 |   EVER   |     5.5461 |
|   15 |   EVH    |    17.1733 |
|   15 |   EVI    |    33.9389 |
|   15 |   EVLO   |     9.1986 |
|   15 |   EVLV   |     0.5617 |
|   15 |   EVM    |    10.2500 |
|   15 |   EVOL   |     1.3100 |
|   15 |   EVOP   |    24.9819 |
|   15 |   EVR    |    90.6128 |
|   15 |   EVRG   |    56.6818 |
|   15 |   EVRI   |     6.6451 |
|   15 |   EVT    |    20.9537 |
|   15 |   EVTC   |    28.2197 |
|   15 |   EVV    |    12.2662 |
|   15 |    EW    |   168.6347 |
|   15 |   EWA    |    20.7115 |
|   15 |   EWBC   |    52.0446 |
|   15 |   EWC    |    26.9778 |
|   15 |   EWD    |    29.7900 |
|   15 |   EWG    |    27.0035 |
|   15 |   EWH    |    24.4874 |
|   15 |   EWI    |    26.3151 |
|   15 |   EWJ    |    54.2242 |
|   15 |   EWL    |    33.3055 |
|   15 |   EWM    |    30.6583 |
|   15 |   EWN    |    28.4712 |
|   15 |   EWP    |    28.8401 |
|   15 |   EWQ    |    28.2046 |
|   15 |   EWS    |    23.5604 |
|   15 |   EWT    |    32.7528 |
|   15 |   EWU    |    31.3366 |
|   15 |   EWW    |    44.5149 |
|   15 |   EWX    |    43.7482 |
|   15 |   EWY    |    65.1649 |
|   15 |   EWZ    |    44.6117 |
|   15 |   EWZS   |    16.7900 |
|   15 |   EXAS   |    87.4836 |
|   15 |   EXC    |    46.7057 |
|   15 |   EXEL   |    23.2443 |
|   15 |   EXFO   |     3.3043 |
|   15 |   EXG    |     7.8291 |
|   15 |   EXI    |    84.9600 |
|   15 |   EXK    |     2.1578 |
|   15 |   EXLS   |    56.6331 |
|   15 |   EXP    |    70.6358 |
|   15 |   EXPD   |    69.3704 |
|   15 |   EXPE   |   119.5920 |
|   15 |   EXPI   |    10.9629 |
|   15 |   EXPO   |    49.5002 |
|   15 |   EXPR   |     5.3733 |
|   15 |   EXR    |    97.4030 |
|   15 |   EXTN   |    17.1735 |
|   15 |   EXTR   |     7.4105 |
|   15 |   EYE    |    31.2963 |
|   15 |   EYEG   |     0.4850 |
|   15 |   EYEN   |     3.3565 |
|   15 |   EYES   |     0.8100 |
|   15 |   EYPT   |     2.0874 |
|   15 |   EZA    |    57.3050 |
|   15 |   EZPW   |     9.4977 |
|   15 |   EZU    |    37.5610 |
|   15 |    F     |     8.6900 |
|   15 |   FAD    |    66.9600 |
|   15 |   FAF    |    49.5290 |
|   15 |   FAMI   |     4.5309 |
|   15 |   FANG   |   102.0461 |
|   15 |   FANH   |    24.8143 |
|   15 |   FARM   |    24.4988 |
|   15 |   FARO   |    41.5223 |
|   15 |   FAS    |    57.8956 |
|   15 |   FAST   |    60.2207 |
|   15 |   FAT    |     5.2000 |
|   15 |   FATE   |    14.5830 |
|   15 |   FAX    |     4.0671 |
|   15 |   FAZ    |    10.3357 |
|   15 |    FB    |   150.2778 |
|   15 |   FBC    |    30.3901 |
|   15 |   FBGX   |   220.8300 |
|   15 |   FBHS   |    43.5489 |
|   15 |   FBIO   |     1.5247 |
|   15 |   FBIZ   |    20.7349 |
|   15 |   FBK    |    33.6216 |
|   15 |   FBM    |     9.1994 |
|   15 |   FBMS   |    32.7493 |
|   15 |   FBNC   |    37.3913 |
|   15 |   FBND   |    49.0200 |
|   15 |   FBP    |    10.6413 |
|   15 |   FBSS   |    19.5000 |
|   15 |   FBT    |   141.9361 |
|   15 |    FC    |    24.3831 |
|   15 |   FCAP   |    44.8792 |
|   15 |   FCAU   |    17.0783 |
|   15 |   FCBC   |    34.4217 |
|   15 |   FCBP   |    21.1809 |
|   15 |   FCCO   |    20.1161 |
|   15 |   FCCY   |    19.5556 |
|   15 |   FCEL   |     0.5148 |
|   15 |   FCF    |    13.6443 |
|   15 |   FCFS   |    84.9862 |
|   15 |   FCN    |    67.7386 |
|   15 |  FCNCA   |   412.2225 |
|   15 |   FCOM   |    30.2850 |
|   15 |   FCPT   |    27.7543 |
|   15 |   FCSC   |     1.9550 |
|   15 |   FCT    |    11.7850 |
|   15 |   FCVT   |    29.0600 |
|   15 |   FCX    |    11.3019 |
|   15 |   FDBC   |    60.4433 |
|   15 |   FDC    |    25.0469 |
|   15 |   FDD    |    12.7417 |
|   15 |   FDEF   |    28.1123 |
|   15 |   FDEU   |    14.1100 |
|   15 |   FDL    |    28.0894 |
|   15 |   FDN    |   129.5715 |
|   15 |   FDP    |    31.4829 |
|   15 |   FDRR   |    30.4000 |
|   15 |   FDS    |   214.3150 |
|   15 |   FDUS   |    13.9159 |
|   15 |   FDX    |   177.1078 |
|   15 |    FE    |    38.7659 |
|   15 |   FEDU   |     2.2000 |
|   15 |   FEI    |    11.5350 |
|   15 |   FEIM   |    12.9219 |
|   15 |   FELE   |    47.0859 |
|   15 |   FEM    |    25.0800 |
|   15 |   FENC   |     6.4577 |
|   15 |   FENG   |     3.8874 |
|   15 |   FEP    |    34.1800 |
|   15 |   FET    |     4.9735 |
|   15 |   FEU    |    31.2800 |
|   15 |   FEYE   |    17.5804 |
|   15 |   FEZ    |    35.3826 |
|   15 |    FF    |    17.8284 |
|   15 |   FFBC   |    26.2250 |
|   15 |   FFBW   |    10.6500 |
|   15 |   FFC    |    18.2205 |
|   15 |   FFG    |    68.1266 |
|   15 |   FFIC   |    22.1494 |
|   15 |   FFIN   |    60.9203 |
|   15 |   FFIV   |   159.4571 |
|   15 |   FFNW   |    15.4806 |
|   15 |   FFTI   |    23.5150 |
|   15 |   FFWM   |    14.3520 |
|   15 |    FG    |     7.8846 |
|   15 |   FGBI   |    21.6369 |
|   15 |   FGEN   |    56.3765 |
|   15 |   FGP    |     1.0747 |
|   15 |   FHB    |    26.1683 |
|   15 |   FHLC   |    43.1900 |
|   15 |   FHN    |    14.9252 |
|   15 |    FI    |     5.8607 |
|   15 |   FIBK   |    38.9186 |
|   15 |   FIBR   |    97.3400 |
|   15 |   FICO   |   217.3870 |
|   15 |   FIF    |    15.0484 |
|   15 |   FII    |    25.9679 |
|   15 |   FINU   |    73.0800 |
|   15 |   FINX   |    25.0280 |
|   15 |   FIS    |   105.4717 |
|   15 |   FISI   |    27.2327 |
|   15 |   FISV   |    84.5290 |
|   15 |   FIT    |     6.0909 |
|   15 |   FITB   |    27.0881 |
|   15 |  FITBI   |    27.7800 |
|   15 |   FIVE   |   121.5243 |
|   15 |   FIVN   |    49.2909 |
|   15 |   FIX    |    47.8103 |
|   15 |   FIXD   |    49.6378 |
|   15 |   FIXX   |    20.0130 |
|   15 |   FIZZ   |    83.9559 |
|   15 |   FJP    |    50.4412 |
|   15 |    FL    |    56.5849 |
|   15 |   FLDM   |     8.5648 |
|   15 |   FLEX   |     9.2167 |
|   15 |   FLIC   |    20.7833 |
|   15 |   FLIR   |    48.6695 |
|   15 |   FLJP   |    24.0200 |
|   15 |   FLKS   |     0.3047 |
|   15 |   FLL    |     2.3475 |
|   15 |   FLMN   |     8.1983 |
|   15 |   FLNT   |     4.6417 |
|   15 |   FLO    |    19.1665 |
|   15 |   FLOT   |    50.7553 |
|   15 |   FLOW   |    33.1193 |
|   15 |   FLR    |    36.1795 |
|   15 |   FLS    |    43.5881 |
|   15 |   FLT    |   202.5703 |
|   15 |   FLTB   |    49.4700 |
|   15 |   FLTR   |    25.0100 |
|   15 |   FLWS   |    13.2312 |
|   15 |   FLXN   |    14.1588 |
|   15 |   FLXS   |    24.6688 |
|   15 |   FLY    |    11.1100 |
|   15 |    FM    |    28.3700 |
|   15 |   FMAO   |    31.0198 |
|   15 |   FMBH   |    32.5116 |
|   15 |   FMBI   |    22.2105 |
|   15 |   FMC    |    80.8358 |
|   15 |   FMNB   |    13.0038 |
|   15 |   FMO    |    10.7000 |
|   15 |   FMS    |    36.5565 |
|   15 |   FMX    |    90.1482 |
|   15 |    FN    |    55.1470 |
|   15 |   FNB    |    11.7964 |
|   15 |   FNCB   |    10.1701 |
|   15 |   FND    |    33.5205 |
|   15 |   FNDA   |    36.3000 |
|   15 |   FNDF   |    27.0929 |
|   15 |   FNF    |    35.5915 |
|   15 |   FNGD   |    28.1000 |
|   15 |   FNGU   |    35.1300 |
|   15 |   FNHC   |    18.3235 |
|   15 |   FNJN   |     2.8042 |
|   15 |   FNKO   |    16.9052 |
|   15 |   FNLC   |    26.0181 |
|   15 |   FNSR   |    21.6487 |
|   15 |   FNV    |    76.2865 |
|   15 |   FNWB   |    15.2498 |
|   15 |   FOCS   |    28.5384 |
|   15 |   FOE    |    16.5196 |
|   15 |   FOF    |    12.1200 |
|   15 |   FOLD   |    11.5633 |
|   15 |   FOMX   |     3.6153 |
|   15 |   FONR   |    21.7140 |
|   15 |   FORM   |    14.7053 |
|   15 |   FORR   |    44.5876 |
|   15 |   FOSL   |    17.2862 |
|   15 |   FOX    |    48.7696 |
|   15 |   FOXA   |    49.0550 |
|   15 |   FOXF   |    59.3226 |
|   15 |  FPAC+   |     1.4000 |
|   15 |   FPAY   |     0.8015 |
|   15 |   FPE    |    18.6250 |
|   15 |   FPF    |    21.2027 |
|   15 |   FPH    |     7.4393 |
|   15 |   FPRX   |    11.2315 |
|   15 |   FPX    |    69.0500 |
|   15 |    FR    |    32.6091 |
|   15 |   FRA    |    12.5150 |
|   15 |   FRAC   |     9.9797 |
|   15 |   FRAN   |     0.8059 |
|   15 |   FRBA   |    11.0967 |
|   15 |   FRBK   |     5.9250 |
|   15 |   FRC    |    97.0322 |
|   15 |  FRC-D   |    24.1418 |
|   15 |   FRED   |     2.6350 |
|   15 |   FRGI   |    14.8057 |
|   15 |   FRI    |    23.9300 |
|   15 |   FRME   |    37.0537 |
|   15 |   FRO    |     5.3369 |
|   15 |   FRPH   |    50.2560 |
|   15 |   FRPT   |    35.5460 |
|   15 |   FRSX   |     2.0163 |
|   15 |   FRT    |   131.1092 |
|   15 |   FRTA   |     4.8475 |
|   15 |   FSB    |    32.6502 |
|   15 |   FSBW   |    49.0848 |
|   15 |   FSCT   |    29.7818 |
|   15 |   FSFG   |    50.4968 |
|   15 |   FSK    |     6.3379 |
|   15 |   FSLR   |    50.6466 |
|   15 |   FSM    |     3.9006 |
|   15 |   FSNN   |     2.1094 |
|   15 |   FSP    |     7.3114 |
|   15 |   FSS    |    21.5697 |
|   15 |   FSTR   |    17.6185 |
|   15 |   FSV    |    80.8899 |
|   15 |   FSZ    |    47.3850 |
|   15 |  FTACU   |    10.0400 |
|   15 |   FTAI   |    14.7000 |
|   15 |   FTCH   |    19.4128 |
|   15 |   FTD    |     2.4701 |
|   15 |   FTDR   |    29.3764 |
|   15 |   FTEC   |    53.1150 |
|   15 |   FTI    |    23.1286 |
|   15 |   FTK    |     2.4874 |
|   15 |   FTLS   |    38.1300 |
|   15 |   FTNT   |    75.0353 |
|   15 |   FTNW   |     2.0000 |
|   15 |   FTR    |     1.9545 |
|   15 |   FTS    |    35.4875 |
|   15 |   FTSI   |     8.1230 |
|   15 |   FTSL   |    46.8150 |
|   15 |   FTSM   |    60.0150 |
|   15 |   FTSV   |    14.5500 |
|   15 |   FTV    |    74.6768 |
|   15 |   FTXN   |    18.7193 |
|   15 |   FUL    |    49.0517 |
|   15 |   FULT   |    16.2037 |
|   15 |   FUN    |    55.3420 |
|   15 |   FUNC   |    16.3193 |
|   15 |   FUND   |     6.5650 |
|   15 |   FUSB   |     9.4364 |
|   15 |    FV    |    27.9950 |
|   15 |   FVCB   |    17.4881 |
|   15 |   FVD    |    30.8388 |
|   15 |  FWONA   |    29.6891 |
|   15 |  FWONK   |    30.4472 |
|   15 |   FWRD   |    58.5543 |
|   15 |   FXD    |    40.2500 |
|   15 |   FXE    |   109.7000 |
|   15 |   FXH    |    73.9300 |
|   15 |   FXI    |    42.5526 |
|   15 |   FXL    |    58.3232 |
|   15 |   FXN    |    13.3550 |
|   15 |   FXO    |    29.8050 |
|   15 |   FXP    |    64.0355 |
|   15 |   FXR    |    38.1500 |
|   15 |   FXU    |    27.2100 |
|   15 |   FXY    |    87.6000 |
|   15 |   FYC    |    43.6206 |
|   15 |   FYT    |    34.9000 |
|   15 |    G     |    29.6382 |
|   15 |   GAB    |     5.7561 |
|   15 |   GABC   |    29.1112 |
|   15 |   GAIA   |    11.3797 |
|   15 |   GAIN   |    10.7862 |
|   15 |   GAL    |    36.6200 |
|   15 |   GALT   |     4.9264 |
|   15 |   GARS   |     7.4026 |
|   15 |   GASL   |     8.3694 |
|   15 |   GASS   |     3.1275 |
|   15 |   GATX   |    76.9701 |
|   15 |   GBAB   |    22.1800 |
|   15 |   GBCI   |    42.0548 |
|   15 |   GBDC   |    18.1733 |
|   15 |   GBL    |    19.3400 |
|   15 |   GBLI   |    32.2924 |
|   15 |   GBR    |     1.7597 |
|   15 |   GBT    |    47.2698 |
|   15 |   GBX    |    42.4322 |
|   15 |   GCAP   |     6.5119 |
|   15 |   GCBC   |    30.8000 |
|   15 |   GCI    |    11.2265 |
|   15 |   GCO    |    47.0551 |
|   15 |   GCP    |    25.2040 |
|   15 |    GD    |   170.4985 |
|   15 |   GDDY   |    67.0654 |
|   15 |   GDEN   |    18.4767 |
|   15 |   GDI    |    24.6573 |
|   15 |   GDOT   |    75.5836 |
|   15 |   GDS    |    26.9589 |
|   15 |   GDV    |    20.2684 |
|   15 |   GDX    |    22.2000 |
|   15 |   GDXJ   |    32.2755 |
|   15 |    GE    |     9.1561 |
|   15 |   GEC    |     3.2411 |
|   15 |   GECC   |     8.0149 |
|   15 |  GECCM   |    24.9400 |
|   15 |   GEF    |    39.0265 |
|   15 |   GEL    |    21.0318 |
|   15 |   GEM    |    32.9107 |
|   15 |   GEN    |     1.5183 |
|   15 |   GENC   |    13.9400 |
|   15 |   GEO    |    22.4510 |
|   15 |   GEOS   |    15.0128 |
|   15 |   GERN   |     1.0250 |
|   15 |   GES    |    19.4158 |
|   15 |   GEVO   |     2.6695 |
|   15 |   GFED   |    22.4900 |
|   15 |   GFF    |    14.1408 |
|   15 |   GFI    |     4.0089 |
|   15 |   GFN    |     9.1389 |
|   15 |    GG    |    11.0029 |
|   15 |   GGAL   |    35.4300 |
|   15 |   GGB    |     4.3640 |
|   15 |   GGG    |    43.0790 |
|   15 |   GGN    |     4.2473 |
|   15 |   GGT    |     8.3000 |
|   15 |    GH    |    40.0392 |
|   15 |   GHC    |   658.1861 |
|   15 |   GHDX   |    74.4096 |
|   15 |   GHL    |    28.6616 |
|   15 |   GHM    |    22.2675 |
|   15 |   GHY    |    13.8057 |
|   15 |   GIB    |    65.4082 |
|   15 |   GIFI   |     9.5093 |
|   15 |   GII    |    48.8000 |
|   15 |   GIII   |    34.4036 |
|   15 |   GIL    |    33.5363 |
|   15 |   GILD   |    69.8589 |
|   15 |   GILT   |     9.0100 |
|   15 |   GIM    |     6.3750 |
|   15 |   GIS    |    43.7384 |
|   15 |   GKOS   |    62.2571 |
|   15 |   GLAD   |     8.5000 |
|   15 |  GLADD   |    25.0448 |
|   15 |   GLBS   |     3.4348 |
|   15 |   GLD    |   124.6613 |
|   15 |   GLDD   |     7.0920 |
|   15 |   GLDM   |    13.1700 |
|   15 |   GLG    |     1.5482 |
|   15 |  GLIBA   |    44.1369 |
|   15 |  GLIBP   |    24.4000 |
|   15 |   GLL    |    69.1418 |
|   15 |   GLMD   |     7.5646 |
|   15 |   GLNG   |    22.3031 |
|   15 |   GLO    |     9.1350 |
|   15 |   GLOB   |    68.0930 |
|   15 |   GLOG   |    18.5148 |
|   15 |   GLOP   |    22.8582 |
|   15 |   GLOW   |     0.1391 |
|   15 |   GLP    |    19.2449 |
|   15 |   GLPG   |   101.1849 |
|   15 |   GLPI   |    36.6986 |
|   15 |   GLRE   |    10.3475 |
|   15 |   GLT    |    12.7683 |
|   15 |   GLUU   |     9.4820 |
|   15 |   GLW    |    33.5205 |
|   15 |   GLYC   |    11.1546 |
|   15 |    GM    |    39.0300 |
|   15 |   GME    |    11.1786 |
|   15 |   GMED   |    44.4075 |
|   15 |   GMLP   |    13.1786 |
|   15 |  GMLPP   |    25.0200 |
|   15 |   GMRE   |     9.6951 |
|   15 |   GMS    |    18.9530 |
|   15 |   GMTA   |    24.9511 |
|   15 |   GNC    |     3.0182 |
|   15 |   GNE    |     8.5840 |
|   15 |   GNK    |     7.5176 |
|   15 |   GNL    |    19.2696 |
|   15 |   GNMA   |    48.9500 |
|   15 |   GNMK   |     6.4761 |
|   15 |   GNMX   |     0.1946 |
|   15 |   GNR    |    45.0112 |
|   15 |   GNRC   |    52.9520 |
|   15 |   GNTX   |    22.2394 |
|   15 |   GNTY   |    29.9876 |
|   15 |   GNW    |     4.7109 |
|   15 |   GOEX   |    21.8100 |
|   15 |   GOF    |    19.1983 |
|   15 |   GOGL   |     5.1356 |
|   15 |   GOGO   |     4.0888 |
|   15 |   GOL    |    12.9093 |
|   15 |   GOLD   |    13.0723 |
|   15 |   GOLF   |    22.9558 |
|   15 |   GOOD   |    19.7853 |
|   15 |   GOOG   |  1088.0944 |
|   15 |  GOOGL   |  1096.3131 |
|   15 |   GOOS   |    49.6729 |
|   15 |   GORO   |     4.5294 |
|   15 |   GOVT   |    24.8301 |
|   15 |   GPC    |    99.2975 |
|   15 |   GPI    |    60.9399 |
|   15 |   GPIC   |    12.9900 |
|   15 |   GPK    |    12.0149 |
|   15 |   GPL    |     0.7296 |
|   15 |   GPMT   |    19.3857 |
|   15 |   GPN    |   113.7570 |
|   15 |   GPOR   |     8.6334 |
|   15 |   GPP    |    15.3602 |
|   15 |   GPRE   |    14.2231 |
|   15 |   GPRK   |    17.0135 |
|   15 |   GPRO   |     4.8504 |
|   15 |   GPS    |    25.2747 |
|   15 |   GPX    |    15.0650 |
|   15 |   GRA    |    71.4086 |
|   15 |   GRBK   |     8.4825 |
|   15 |   GRC    |    33.7829 |
|   15 |   GREK   |     7.3500 |
|   15 |   GRFS   |    18.8302 |
|   15 |   GRIF   |    33.0631 |
|   15 |   GRMN   |    69.0481 |
|   15 |   GRPN   |     3.7289 |
