| hour |  stock   |       VWAP |
|   10 |   ERJ    |    20.7359 |
|   10 |   EROS   |     9.2289 |
|   10 |   ERUS   |    34.5074 |
|   10 |   ERX    |    19.5427 |
|   10 |    ES    |    67.5181 |
|   10 |   ESBA   |    15.2887 |
|   10 |   ESCA   |    11.6000 |
|   10 |   ESEA   |     0.7511 |
|   10 |   ESGD   |    60.7300 |
|   10 |   ESGE   |    33.2567 |
|   10 |   ESGR   |   177.8672 |
|   10 |  ESGRO   |    25.0998 |
|   10 |  ESGRP   |    25.1367 |
|   10 |   ESIO   |    29.9981 |
|   10 |   ESL    |   121.5257 |
|   10 |   ESLT   |   122.4144 |
|   10 |   ESND   |    12.7950 |
|   10 |   ESNT   |    38.5771 |
|   10 |   ESPR   |    44.7353 |
|   10 |   ESQ    |    21.9250 |
|   10 |   ESRT   |    15.3332 |
|   10 |   ESS    |   269.9680 |
|   10 |   ESTA   |    27.3256 |
|   10 |   ESTC   |    81.8421 |
|   10 |   ESTE   |     6.1867 |
|   10 |  ESTRW   |     0.0801 |
|   10 |   ESV    |     4.5355 |
|   10 |    ET    |    14.3694 |
|   10 |   ETFC   |    46.3493 |
|   10 |   ETH    |    17.6646 |
|   10 |   ETJ    |     8.5150 |
|   10 |   ETM    |     7.1100 |
|   10 |   ETN    |    71.2246 |
|   10 |   ETO    |    21.1800 |
|   10 |   ETON   |     6.1900 |
|   10 |  ETP-D   |    24.6200 |
|   10 |   ETR    |    87.1764 |
|   10 |   ETRN   |    20.6178 |
|   10 |   ETSY   |    53.2489 |
|   10 |   ETV    |    14.5000 |
|   10 |   ETW    |     9.6900 |
|   10 |   EUFN   |    18.1598 |
|   10 |   EURN   |     7.7445 |
|   10 |   EUSC   |    28.6550 |
|   10 |    EV    |    37.9784 |
|   10 |   EVA    |    29.9800 |
|   10 |   EVBG   |    59.3423 |
|   10 |   EVC    |     3.8338 |
|   10 |   EVER   |     5.3000 |
|   10 |   EVF    |     6.0500 |
|   10 |   EVFM   |     3.6334 |
|   10 |   EVH    |    16.6527 |
|   10 |   EVLO   |     9.0000 |
|   10 |   EVOL   |     1.3300 |
|   10 |   EVOP   |    25.0216 |
|   10 |   EVR    |    89.4476 |
|   10 |   EVRG   |    56.7743 |
|   10 |   EVRI   |     6.6040 |
|   10 |   EVTC   |    27.5210 |
|   10 |   EVV    |    12.2950 |
|   10 |    EW    |   166.7755 |
|   10 |   EWA    |    20.4874 |
|   10 |   EWBC   |    52.1727 |
|   10 |   EWC    |    26.7768 |
|   10 |   EWG    |    26.6900 |
|   10 |   EWH    |    24.2700 |
|   10 |   EWI    |    26.0300 |
|   10 |   EWJ    |    53.7417 |
|   10 |   EWK    |    17.4800 |
|   10 |   EWL    |    33.0824 |
|   10 |   EWM    |    30.2235 |
|   10 |   EWP    |    28.5730 |
|   10 |   EWQ    |    27.8350 |
|   10 |   EWS    |    23.3110 |
|   10 |   EWT    |    32.2956 |
|   10 |   EWU    |    31.1989 |
|   10 |   EWW    |    44.1978 |
|   10 |   EWY    |    64.1202 |
|   10 |   EWZ    |    43.7190 |
|   10 |   EWZS   |    16.4700 |
|   10 |   EXAS   |    85.5313 |
|   10 |   EXC    |    46.5163 |
|   10 |   EXEL   |    23.1143 |
|   10 |   EXG    |     7.7878 |
|   10 |   EXK    |     2.1150 |
|   10 |   EXLS   |    55.7911 |
|   10 |   EXP    |    71.7664 |
|   10 |   EXPD   |    68.4436 |
|   10 |   EXPE   |   117.8400 |
|   10 |   EXPI   |    10.9971 |
|   10 |   EXPO   |    49.0253 |
|   10 |   EXPR   |     5.3030 |
|   10 |   EXR    |    97.1637 |
|   10 |   EXT    |    30.5520 |
|   10 |   EXTN   |    17.0366 |
|   10 |   EXTR   |     7.2275 |
|   10 |   EYE    |    31.4482 |
|   10 |   EYEN   |     3.3065 |
|   10 |   EYPT   |     2.2056 |
|   10 |   EZA    |    55.1987 |
|   10 |   EZPW   |     9.2300 |
|   10 |   EZU    |    37.1291 |
|   10 |    F     |     8.5647 |
|   10 |   FAF    |    48.8502 |
|   10 |   FAM    |     9.8507 |
|   10 |   FAMI   |     4.8058 |
|   10 |   FAN    |    12.5550 |
|   10 |   FANG   |   100.9441 |
|   10 |   FANH   |    24.8539 |
|   10 |   FARM   |    24.6569 |
|   10 |   FARO   |    40.3150 |
|   10 |   FAS    |    56.4965 |
|   10 |   FAST   |    59.6250 |
|   10 |   FATE   |    14.0246 |
|   10 |   FAZ    |    10.5400 |
|   10 |    FB    |   146.5671 |
|   10 |   FBC    |    30.1708 |
|   10 |   FBHS   |    43.0209 |
|   10 |   FBIO   |     1.5943 |
|   10 |   FBIZ   |    20.5762 |
|   10 |   FBK    |    34.3392 |
|   10 |   FBM    |     9.2000 |
|   10 |   FBMS   |    32.2960 |
|   10 |   FBNC   |    37.6406 |
|   10 |   FBND   |    48.9236 |
|   10 |   FBP    |    10.6453 |
|   10 |   FBT    |   139.2782 |
|   10 |    FC    |    23.8937 |
|   10 |   FCAU   |    16.6962 |
|   10 |   FCBC   |    34.3114 |
|   10 |   FCBP   |    21.6629 |
|   10 |   FCCO   |    20.7280 |
|   10 |   FCEL   |     0.5148 |
|   10 |   FCF    |    13.9398 |
|   10 |   FCFS   |    82.8825 |
|   10 |   FCG    |    17.1500 |
|   10 |   FCN    |    66.6331 |
|   10 |  FCNCA   |   413.8423 |
|   10 |   FCSC   |     1.9800 |
|   10 |   FCT    |    11.7800 |
|   10 |   FCX    |    11.0614 |
|   10 |   FDBC   |    60.6900 |
|   10 |   FDC    |    25.0937 |
|   10 |   FDEF   |    28.0683 |
|   10 |   FDN    |   127.5172 |
|   10 |   FDP    |    31.5033 |
|   10 |   FDS    |   212.0927 |
|   10 |   FDT    |    53.3167 |
|   10 |   FDX    |   174.0925 |
|   10 |    FE    |    38.7531 |
|   10 |   FEI    |    11.3658 |
|   10 |   FELE   |    46.4500 |
|   10 |   FEM    |    24.7000 |
|   10 |   FENC   |     6.4500 |
|   10 |   FEP    |    33.8500 |
|   10 |   FET    |     4.8015 |
|   10 |   FEYE   |    17.4884 |
|   10 |   FEZ    |    34.9820 |
|   10 |    FF    |    17.7081 |
|   10 |   FFA    |    14.0400 |
|   10 |   FFBC   |    26.2007 |
|   10 |   FFG    |    67.8772 |
|   10 |   FFHL   |     2.1427 |
|   10 |   FFIC   |    22.1510 |
|   10 |   FFIN   |    62.2540 |
|   10 |   FFIV   |   157.4375 |
|   10 |   FFR    |    46.0600 |
|   10 |   FFTY   |    30.1450 |
|   10 |   FFWM   |    14.8021 |
|   10 |    FG    |     7.7220 |
|   10 |   FGBI   |    21.6020 |
|   10 |   FGD    |    23.2800 |
|   10 |   FGEN   |    53.6809 |
|   10 |   FHB    |    26.3867 |
|   10 |   FHLC   |    42.7600 |
|   10 |   FHN    |    14.8954 |
|   10 |    FI    |     5.7098 |
|   10 |   FIBK   |    38.7854 |
|   10 |   FICO   |   215.0425 |
|   10 |   FII    |    26.1185 |
|   10 |   FINU   |    71.6000 |
|   10 |   FIS    |   104.1093 |
|   10 |   FISI   |    27.3100 |
|   10 |   FISV   |    84.6514 |
|   10 |   FIT    |     6.0034 |
|   10 |   FITB   |    27.1824 |
|   10 |  FITBI   |    27.5800 |
|   10 |   FIVE   |   121.6099 |
|   10 |   FIVN   |    48.4759 |
|   10 |   FIX    |    47.0997 |
|   10 |   FIXX   |    19.0523 |
|   10 |   FIZZ   |    83.1252 |
|   10 |    FL    |    56.4345 |
|   10 |   FLDM   |     8.6766 |
|   10 |   FLEX   |     8.9368 |
|   10 |   FLIC   |    20.5522 |
|   10 |   FLIR   |    47.2304 |
|   10 |   FLKS   |     0.3120 |
|   10 |   FLL    |     2.2463 |
|   10 |   FLMN   |     8.1982 |
|   10 |   FLO    |    19.1776 |
|   10 |   FLOT   |    50.7505 |
|   10 |   FLOW   |    33.1382 |
|   10 |   FLR    |    35.9770 |
|   10 |   FLRN   |    30.6150 |
|   10 |   FLS    |    42.9069 |
|   10 |   FLT    |   198.0504 |
|   10 |   FLWS   |    13.2491 |
|   10 |   FLXN   |    13.8105 |
|   10 |   FLY    |    11.0500 |
|   10 |   FMAO   |    31.1773 |
|   10 |   FMAT   |    30.5200 |
|   10 |   FMBH   |    32.5143 |
|   10 |   FMBI   |    22.2575 |
|   10 |   FMC    |    79.8520 |
|   10 |   FMNB   |    12.9161 |
|   10 |   FMO    |    10.5233 |
|   10 |   FMS    |    36.2563 |
|   10 |   FMX    |    91.4844 |
|   10 |    FN    |    55.0163 |
|   10 |   FNB    |    11.7606 |
|   10 |   FNCB   |    10.4177 |
|   10 |   FND    |    32.7547 |
|   10 |   FNDA   |    35.9800 |
|   10 |   FNDC   |    30.3500 |
|   10 |   FNDF   |    26.8133 |
|   10 |   FNF    |    35.1601 |
|   10 |   FNGD   |    30.2700 |
|   10 |   FNGU   |    33.1067 |
|   10 |   FNHC   |    18.3879 |
|   10 |   FNJN   |     2.6750 |
|   10 |   FNKO   |    16.9635 |
|   10 |   FNLC   |    25.9815 |
|   10 |   FNSR   |    21.4513 |
|   10 |   FNV    |    76.1109 |
|   10 |   FOCS   |    28.3974 |
|   10 |   FOE    |    16.4871 |
|   10 |   FOLD   |    11.3306 |
|   10 |   FOMX   |     3.5751 |
|   10 |   FONR   |    21.8656 |
|   10 |   FOR    |    15.7850 |
|   10 |   FORK   |     3.8000 |
|   10 |   FORM   |    14.4862 |
|   10 |   FORR   |    44.1455 |
|   10 |   FOSL   |    17.2287 |
|   10 |   FOX    |    48.5750 |
|   10 |   FOXA   |    48.8952 |
|   10 |   FOXF   |    59.1707 |
|   10 |   FPAY   |     0.8307 |
|   10 |   FPE    |    18.5850 |
|   10 |   FPH    |     7.5938 |
|   10 |   FPRX   |    11.0170 |
|   10 |   FPXI   |    32.8800 |
|   10 |    FR    |    32.5556 |
|   10 |   FRAC   |     9.7372 |
|   10 |   FRAN   |     0.8019 |
|   10 |   FRBK   |     6.0149 |
|   10 |   FRC    |    96.2390 |
|   10 |  FRC-G   |    24.4700 |
|   10 |   FRED   |     2.6168 |
|   10 |   FREL   |    24.7700 |
|   10 |   FRGI   |    14.8800 |
|   10 |   FRI    |    23.9926 |
|   10 |   FRME   |    37.2485 |
|   10 |   FRO    |     5.2950 |
|   10 |   FRPH   |    49.5519 |
|   10 |   FRPT   |    36.1332 |
|   10 |   FRSX   |     2.2016 |
|   10 |   FRT    |   131.4958 |
|   10 |   FRTA   |     4.7200 |
|   10 |   FSB    |    33.1453 |
|   10 |   FSBW   |    50.7600 |
|   10 |   FSCT   |    29.2308 |
|   10 |   FSFG   |    51.6700 |
|   10 |   FSK    |     6.3244 |
|   10 |   FSLR   |    50.7339 |
|   10 |   FSM    |     3.8569 |
|   10 |   FSMB   |    20.1400 |
|   10 |   FSNN   |     2.0175 |
|   10 |   FSP    |     7.2644 |
|   10 |   FSS    |    21.4137 |
|   10 |   FSTA   |    31.4000 |
|   10 |   FSTR   |    17.6800 |
|   10 |   FSV    |    80.8692 |
|   10 |   FSZ    |    47.0400 |
|   10 |   FTA    |    49.7500 |
|   10 |  FTACW   |     0.8000 |
|   10 |   FTAI   |    14.6867 |
|   10 |   FTCH   |    20.0253 |
|   10 |   FTD    |     2.4847 |
|   10 |   FTDR   |    29.7247 |
|   10 |   FTI    |    23.0030 |
|   10 |   FTK    |     2.5298 |
|   10 |   FTNT   |    73.5187 |
|   10 |   FTNW   |     2.0350 |
|   10 |   FTR    |     1.8980 |
|   10 |   FTS    |    35.3575 |
|   10 |   FTSI   |     7.8471 |
|   10 |   FTSL   |    46.8400 |
|   10 |   FTSV   |    14.3660 |
|   10 |   FTV    |    73.5562 |
|   10 |   FTXD   |    21.5400 |
|   10 |   FTXO   |    25.4967 |
|   10 |   FUL    |    48.1649 |
|   10 |   FULT   |    16.2300 |
|   10 |   FUN    |    55.3435 |
|   10 |   FUNC   |    16.4550 |
|   10 |   FUSB   |     9.2333 |
|   10 |   FVD    |    30.5709 |
|   10 |  FWONA   |    30.1482 |
|   10 |  FWONK   |    30.9601 |
|   10 |   FWRD   |    58.0234 |
|   10 |   FXH    |    73.2850 |
|   10 |   FXI    |    42.0082 |
|   10 |   FXL    |    57.2800 |
|   10 |   FXN    |    13.0908 |
|   10 |   FXP    |    65.9000 |
|   10 |   FXR    |    37.5700 |
|   10 |   FXS    |   102.8700 |
|   10 |   FXU    |    26.9800 |
|   10 |    G     |    29.2896 |
|   10 |   GAB    |     5.7575 |
|   10 |   GABC   |    29.2029 |
|   10 |   GAIA   |    10.8120 |
|   10 |   GAIN   |    10.6000 |
|   10 |   GALT   |     4.9380 |
|   10 |   GASL   |     7.9500 |
|   10 |   GASS   |     3.0850 |
|   10 |   GATX   |    75.9535 |
|   10 |   GBCI   |    42.5020 |
|   10 |   GBDC   |    18.1543 |
|   10 |   GBLI   |    32.1500 |
|   10 |  GBLIL   |    25.0585 |
|   10 |   GBT    |    45.4654 |
|   10 |   GBX    |    42.1760 |
|   10 |   GCAP   |     6.6100 |
|   10 |   GCBC   |    30.6040 |
|   10 |   GCI    |    11.1500 |
|   10 |   GCO    |    48.5645 |
|   10 |   GCP    |    25.3262 |
|   10 |  GCVRZ   |     0.4875 |
|   10 |    GD    |   166.1485 |
|   10 |   GDDY   |    66.0939 |
|   10 |   GDEN   |    18.6474 |
|   10 |   GDI    |    24.4333 |
|   10 |   GDOT   |    72.7287 |
|   10 |   GDS    |    25.3314 |
|   10 |   GDV    |    20.1600 |
|   10 |   GDX    |    21.8967 |
|   10 |   GDXJ   |    31.8409 |
|   10 |   GDXX   |    33.7200 |
|   10 |    GE    |     9.0313 |
|   10 |   GECC   |     8.0148 |
|   10 |   GEF    |    38.4730 |
|   10 |   GEL    |    20.8949 |
|   10 |   GEMP   |     1.0300 |
|   10 |   GENC   |    13.4567 |
|   10 |   GEO    |    22.4486 |
|   10 |   GEOS   |    15.0408 |
|   10 |   GER    |     5.4150 |
|   10 |   GERN   |     1.0303 |
|   10 |   GES    |    19.2660 |
|   10 |   GEVO   |     2.6250 |
|   10 |   GFF    |    13.9005 |
|   10 |   GFI    |     4.0078 |
|   10 |    GG    |    10.8751 |
|   10 |   GGAL   |    34.6939 |
|   10 |   GGB    |     4.3208 |
|   10 |   GGG    |    43.0727 |
|   10 |   GGN    |     4.2050 |
|   10 |    GH    |    39.2566 |
|   10 |   GHC    |   666.4033 |
|   10 |   GHDX   |    72.1864 |
|   10 |   GHG    |    11.0217 |
|   10 |   GHL    |    28.8506 |
|   10 |   GIB    |    64.3305 |
|   10 |   GIFI   |     9.3940 |
|   10 |   GII    |    48.3900 |
|   10 |   GIII   |    33.9769 |
|   10 |   GIL    |    33.7385 |
|   10 |   GILD   |    68.8537 |
|   10 |   GIM    |     6.3659 |
|   10 |   GIS    |    43.7572 |
|   10 |   GKOS   |    60.3738 |
|   10 |   GLAD   |     8.4100 |
|   10 |   GLBS   |     3.4600 |
|   10 |   GLD    |   123.9334 |
|   10 |   GLDI   |     8.6100 |
|   10 |   GLG    |     1.6138 |
|   10 |  GLIBA   |    44.4231 |
|   10 |  GLIBP   |    24.3700 |
|   10 |   GLL    |    70.0300 |
|   10 |   GLMD   |     7.1933 |
|   10 |   GLNG   |    21.8502 |
|   10 |   GLOB   |    68.6103 |
|   10 |   GLOG   |    18.1662 |
|   10 |   GLOP   |    22.7168 |
|   10 |   GLPG   |   101.3187 |
|   10 |   GLPI   |    36.7905 |
|   10 |   GLQ    |    12.0250 |
|   10 |   GLRE   |    10.0900 |
|   10 |   GLT    |    12.8086 |
|   10 |   GLTR   |    64.8449 |
|   10 |   GLUU   |     9.3121 |
|   10 |   GLW    |    33.3417 |
|   10 |   GLYC   |    10.7229 |
|   10 |    GM    |    38.4147 |
|   10 |   GMDA   |    14.6762 |
|   10 |   GME    |    11.2323 |
|   10 |   GMED   |    43.4890 |
|   10 |   GMFL   |    25.8300 |
|   10 |   GMLP   |    13.1017 |
|   10 |   GMS    |    18.8281 |
|   10 |   GMTA   |    24.8700 |
|   10 |   GMZ    |     8.6400 |
|   10 |   GNE    |     8.8249 |
|   10 |   GNK    |     6.9190 |
|   10 |   GNL    |    19.8643 |
|   10 |   GNMK   |     6.5246 |
|   10 |   GNMX   |     0.1934 |
|   10 |   GNPX   |     1.6000 |
|   10 |   GNR    |    44.5108 |
|   10 |   GNRC   |    52.6631 |
|   10 |   GNT    |     5.4825 |
|   10 |   GNTX   |    21.1090 |
|   10 |   GNUS   |     2.4700 |
|   10 |   GNW    |     4.6706 |
|   10 |   GOAT   |    25.8500 |
|   10 |   GOGL   |     5.0041 |
|   10 |   GOGO   |     4.0114 |
|   10 |   GOL    |    12.9244 |
|   10 |   GOLD   |    12.8479 |
|   10 |   GOLF   |    22.9892 |
|   10 |   GOOD   |    19.7896 |
|   10 |   GOOG   |  1069.8367 |
|   10 |  GOOGL   |  1080.2302 |
|   10 |   GOOS   |    49.1579 |
|   10 |   GORO   |     4.5014 |
|   10 |   GOVT   |    24.7850 |
|   10 |   GPC    |    98.4776 |
|   10 |   GPI    |    60.8941 |
|   10 |   GPK    |    12.1965 |
|   10 |   GPL    |     0.7195 |
|   10 |   GPMT   |    19.5333 |
|   10 |   GPN    |   111.9270 |
|   10 |   GPOR   |     8.4501 |
|   10 |   GPP    |    15.1815 |
|   10 |   GPRE   |    14.1108 |
|   10 |   GPRK   |    16.7221 |
|   10 |   GPRO   |     4.8951 |
|   10 |   GPS    |    25.3227 |
|   10 |   GPX    |    14.9400 |
|   10 |   GRA    |    70.6266 |
|   10 |   GRAM   |     3.1089 |
|   10 |   GRBK   |     8.3687 |
|   10 |   GRC    |    33.0845 |
|   10 |   GRFS   |    18.6055 |
|   10 |   GRIN   |     6.4800 |
|   10 |   GRMN   |    68.5351 |
|   10 |   GROW   |     1.2600 |
|   10 |   GRPN   |     3.6299 |
|   10 |   GRTS   |    13.4522 |
|   10 |   GRUB   |    78.5425 |
|   10 |   GRVY   |    38.8164 |
|   10 |    GS    |   200.1689 |
|   10 |   GS-K   |    26.5000 |
|   10 |   GSAT   |     0.6571 |
|   10 |   GSB    |     4.6000 |
|   10 |   GSBC   |    53.1129 |
|   10 |   GSBD   |    20.1127 |
|   10 |   GSG    |    15.2900 |
|   10 |   GSH    |    20.1442 |
|   10 |   GSHD   |    27.5229 |
|   10 |   GSIT   |     8.1461 |
|   10 |   GSK    |    39.0150 |
|   10 |   GSKY   |    10.8978 |
|   10 |   GSLC   |    53.1975 |
|   10 |   GSM    |     2.2506 |
|   10 |   GSP    |    14.4433 |
|   10 |   GSS    |     3.6450 |
|   10 |   GSUM   |     2.1166 |
|   10 |   GSV    |     1.3000 |
|   10 |   GSVC   |     5.7018 |
|   10 |    GT    |    20.4559 |
|   10 |   GTE    |     2.3953 |
|   10 |   GTES   |    14.5875 |
|   10 |   GTHX   |    20.6872 |
|   10 |   GTLS   |    72.9602 |
|   10 |   GTN    |    16.0460 |
|   10 |   GTS    |    19.9900 |
|   10 |   GTT    |    28.3738 |
|   10 |   GTX    |    15.2437 |
|   10 |   GTY    |    31.5400 |
|   10 |   GUSH   |    11.2270 |
|   10 |   GVA    |    42.1625 |
|   10 |   GVI    |   108.6100 |
|   10 |   GWB    |    35.2645 |
|   10 |   GWPH   |   137.3052 |
|   10 |   GWR    |    78.2800 |
|   10 |   GWRE   |    84.4041 |
|   10 |   GWW    |   292.4662 |
|   10 |   GXC    |    93.0000 |
|   10 |   GYB    |    20.8667 |
|   10 |    H     |    68.9087 |
|   10 |    HA    |    30.1184 |
|   10 |   HABT   |    10.2987 |
|   10 |   HAE    |    95.8396 |
|   10 |   HAFC   |    22.3600 |
|   10 |   HAIN   |    17.9796 |
|   10 |   HAIR   |     0.9408 |
|   10 |   HAL    |    30.9768 |
|   10 |   HALO   |    16.0456 |
|   10 |   HAS    |    90.3809 |
|   10 |   HASI   |    22.4632 |
|   10 |   HAYN   |    31.5238 |
|   10 |   HBAN   |    13.5078 |
|   10 |  HBANO   |    25.8447 |
|   10 |   HBB    |    26.7306 |
|   10 |   HBCP   |    36.0569 |
|   10 |   HBI    |    15.0486 |
|   10 |   HBIO   |     3.0227 |
|   10 |   HBM    |     5.7800 |
|   10 |   HBMD   |    13.8400 |
|   10 |   HBNC   |    16.7099 |
|   10 |   HBP    |     2.4041 |
|   10 |   HCA    |   137.6052 |
|   10 |   HCC    |    27.7124 |
|   10 |   HCCI   |    25.3315 |
|   10 |   HCI    |    47.8048 |
|   10 |   HCKT   |    17.6533 |
|   10 |   HCLP   |     4.3700 |
|   10 |   HCM    |    22.1677 |
|   10 |   HCP    |    30.8687 |
|   10 |   HCSG   |    43.4315 |
|   10 |    HD    |   180.2630 |
|   10 |   HDB    |    95.8028 |
|   10 |   HDS    |    41.1511 |
|   10 |   HDSN   |     1.1456 |
|   10 |   HDV    |    86.3900 |
|   10 |    HE    |    36.4700 |
|   10 |   HEAR   |    14.4095 |
|   10 |   HEDJ   |    60.0731 |
|   10 |   HEES   |    25.8036 |
|   10 |   HEI    |    81.3310 |
|   10 |  HEI.A   |    66.3867 |
|   10 |   HELE   |   114.6727 |
|   10 |   HEP    |    30.3884 |
|   10 |   HES    |    51.8317 |
|   10 |  HES-A   |    56.5500 |
|   10 |   HESM   |    20.8929 |
|   10 |   HEWJ   |    29.7759 |
|   10 |   HEXO   |     5.3123 |
|   10 |    HF    |    41.0140 |
|   10 |   HFC    |    54.2138 |
|   10 |   HFRO   |    13.8633 |
|   10 |   HFWA   |    31.2567 |
|   10 |   HGV    |    30.2588 |
|   10 |   HHC    |   108.1785 |
|   10 |    HI    |    43.1190 |
|   10 |   HIBB   |    16.5957 |
|   10 |   HIE    |    11.2300 |
|   10 |   HIFR   |    21.1000 |
|   10 |   HIG    |    46.1981 |
|   10 |  HIG-G   |    26.0200 |
|   10 |   HII    |   206.3647 |
|   10 |   HIIQ   |    36.8472 |
|   10 |   HIL    |     3.3600 |
|   10 |   HIMX   |     3.9021 |
|   10 |   HIO    |     4.7050 |
|   10 |   HIVE   |     3.7500 |
|   10 |   HIW    |    44.6124 |
|   10 |   HIX    |     6.3155 |
|   10 |    HK    |     1.6870 |
|   10 |    HL    |     2.6084 |
|   10 |   HLF    |    58.7454 |
|   10 |   HLG    |    35.4665 |
|   10 |   HLI    |    45.4129 |
|   10 |   HLIT   |     5.1300 |
|   10 |   HLNE   |    36.5143 |
|   10 |   HLT    |    73.9472 |
|   10 |   HLTH   |     0.4443 |
|   10 |   HLX    |     6.9950 |
|   10 |   HMC    |    29.6900 |
|   10 |   HMHC   |    10.0644 |
|   10 |   HMI    |    11.5100 |
|   10 |   HMLP   |    17.5830 |
|   10 |   HMN    |    41.0400 |
|   10 |   HMNF   |    19.9400 |
|   10 |   HMNY   |     0.0116 |
|   10 |   HMST   |    24.5999 |
|   10 |   HMSY   |    28.4761 |
|   10 |   HMTV   |    12.9500 |
|   10 |   HMY    |     1.9700 |
|   10 |   HNGR   |    20.5437 |
|   10 |   HNI    |    38.1613 |
|   10 |   HNRG   |     5.6650 |
|   10 |   HOG    |    35.4737 |
|   10 |   HOLI   |    19.8739 |
|   10 |   HOLX   |    44.4251 |
|   10 |   HOMB   |    18.3996 |
|   10 |   HOME   |    21.7077 |
|   10 |   HOML   |    30.5800 |
|   10 |   HON    |   141.4038 |
|   10 |   HOPE   |    14.6630 |
|   10 |   HOS    |     1.3900 |
|   10 |   HOV    |     0.7068 |
|   10 |    HP    |    53.7395 |
|   10 |   HPE    |    15.3517 |
|   10 |   HPJ    |     3.0000 |
|   10 |   HPP    |    32.4494 |
|   10 |   HPQ    |    22.0099 |
|   10 |   HPR    |     2.7864 |
|   10 |   HPT    |    26.5385 |
|   10 |   HQH    |    20.3750 |
|   10 |   HQL    |    17.0525 |
|   10 |   HQY    |    62.6747 |
|   10 |    HR    |    31.7806 |
|   10 |   HRB    |    25.6301 |
|   10 |   HRC    |    97.9115 |
|   10 |   HRI    |    36.1179 |
|   10 |   HRL    |    41.7301 |
|   10 |   HROW   |     5.9489 |
|   10 |   HRS    |   152.5691 |
|   10 |   HRTG   |    14.5273 |
|   10 |   HRTX   |    26.0347 |
|   10 |   HRZN   |    11.7100 |
|   10 |   HSBC   |    42.4164 |
|   10 |  HSBC-A  |    25.7850 |
|   10 |   HSC    |    20.8915 |
|   10 |   HSCZ   |    27.0600 |
|   10 |   HSGX   |     0.1331 |
|   10 |   HSIC   |    77.3538 |
|   10 |   HSII   |    32.4743 |
|   10 |   HSKA   |    96.6188 |
|   10 |   HST    |    18.1446 |
|   10 |   HSTM   |    24.6319 |
|   10 |   HSY    |   105.8388 |
|   10 |    HT    |    18.5046 |
|   10 |   HTA    |    28.0256 |
|   10 |   HTBI   |    27.0697 |
|   10 |   HTBK   |    13.2150 |
|   10 |   HTGC   |    12.8256 |
|   10 |   HTGM   |     2.1005 |
|   10 |   HTH    |    18.4177 |
|   10 |   HTHT   |    30.4775 |
|   10 |   HTLD   |    19.7558 |
|   10 |   HTLF   |    45.6025 |
|   10 |   HTY    |     6.8800 |
|   10 |   HTZ    |    16.1184 |
|   10 |   HUBB   |   107.6611 |
|   10 |   HUBG   |    44.2627 |
|   10 |   HUBS   |   149.1582 |
|   10 |   HUD    |    12.9370 |
|   10 |   HUM    |   304.5905 |
|   10 |   HUN    |    22.3536 |
|   10 |   HURN   |    47.5802 |
|   10 |   HUYA   |    19.9442 |
|   10 |   HVT    |    19.9300 |
|   10 |   HWC    |    41.7844 |
|   10 |   HWCC   |     6.3900 |
|   10 |   HWKN   |    41.5305 |
|   10 |    HX    |     2.5400 |
|   10 |   HXL    |    66.4873 |
|   10 |    HY    |    67.0791 |
|   10 |   HYD    |    61.2874 |
|   10 |   HYEM   |    23.0600 |
|   10 |   HYG    |    84.4205 |
|   10 |   HYGS   |     7.3594 |
|   10 |   HYHG   |    65.2629 |
|   10 |   HYLB   |    48.6157 |
|   10 |   HYLD   |    34.3200 |
|   10 |   HYLS   |    46.7500 |
|   10 |   HYRE   |     4.5839 |
|   10 |   HYS    |    98.4037 |
|   10 |   HYT    |     9.8933 |
|   10 |   HYZD   |    23.1200 |
|   10 |   HZN    |     1.9053 |
|   10 |   HZNP   |    20.4148 |
|   10 |   HZO    |    17.6889 |
|   10 |    I     |    22.8548 |
|   10 |   IAC    |   205.1986 |
|   10 |   IAG    |     3.5837 |
|   10 |   IAI    |    60.4700 |
|   10 |   IAK    |    60.9100 |
|   10 |   IART   |    45.8896 |
|   10 |   IAT    |    45.3750 |
|   10 |   IAU    |    12.5553 |
|   10 |   IBA    |    44.8900 |
|   10 |   IBB    |   106.2721 |
|   10 |   IBCP   |    22.1029 |
|   10 |   IBDN   |    24.5207 |
|   10 |   IBDQ   |    24.2011 |
|   10 |   IBDR   |    23.5500 |
|   10 |   IBKC   |    74.7296 |
|   10 |   IBKR   |    50.5895 |
|   10 |   IBM    |   133.7276 |
|   10 |   IBN    |    10.4351 |
|   10 |   IBOC   |    35.6276 |
|   10 |   IBP    |    39.7833 |
|   10 |   IBTX   |    53.7385 |
|   10 |   IBUY   |    45.4981 |
|   10 |   ICAD   |     5.3044 |
|   10 |   ICD    |     3.2791 |
|   10 |   ICE    |    75.4603 |
|   10 |   ICFI   |    62.6956 |
|   10 |   ICHR   |    19.9579 |
|   10 |   ICLK   |     5.2161 |
|   10 |   ICLN   |     9.2700 |
|   10 |   ICLR   |   135.9002 |
|   10 |   ICON   |     0.1373 |
|   10 |   ICOW   |    26.6600 |
|   10 |   ICPT   |   114.9326 |
|   10 |   ICUI   |   239.8771 |
|   10 |   ICVT   |    55.2400 |
|   10 |   IDA    |    94.7164 |
|   10 |   IDCC   |    71.5778 |
|   10 |   IDEV   |    51.9600 |
|   10 |   IDEX   |     1.2067 |
|   10 |   IDRA   |     2.7055 |
